,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori,dates
369,-18.9818,110.686646,1451884339.7379847,9.086208,400.33643,0.6338684,399.54257,2016-01-04 05:12:18
370,-19.237782,110.626015,1451884344.2305775,8.913123,401.15186,0.7972049,399.5402,2016-01-04 05:12:22
371,-20.002626,110.443985,1451884358.1758647,8.391705,399.8814,0.631425,399.552,2016-01-04 05:12:36
372,-20.770067,110.25986,1451884371.887961,7.9295835,401.38315,0.72323585,399.54633,2016-01-04 05:12:50
373,-21.279877,110.13676,1451884381.1067,7.634483,398.70215,0.7907136,399.54306,2016-01-04 05:12:59
374,-29.674814,107.98771,1451884533.3345606,7.63927,397.31857,1.661953,399.51785,2016-01-04 05:15:31
375,-31.448511,107.497574,1451884565.484497,8.758287,398.04968,1.4292737,399.37534,2016-01-04 05:16:04
376,-31.701113,107.426605,1451884570.210643,8.939324,397.67395,1.3463209,399.37677,2016-01-04 05:16:08
377,-31.953316,107.35541,1451884574.7036786,9.126392,397.7194,1.4053509,399.37827,2016-01-04 05:16:13
378,-32.20519,107.284,1451884579.4297843,9.319198,396.87637,1.3073804,399.4193,2016-01-04 05:16:17
379,-32.460503,107.210754,1451884583.9227796,9.492296,399.3064,1.2393355,399.48062,2016-01-04 05:16:22
380,-32.71208,107.13876,1451884588.6488855,9.692625,399.18918,1.1930648,399.49847,2016-01-04 05:16:27
381,-32.96649,107.06563,1451884593.1424842,9.874387,397.90228,1.1558284,399.38455,2016-01-04 05:16:31
382,-33.21827,106.99274,1451884597.868067,10.078354,398.3455,1.0709499,399.3862,2016-01-04 05:16:36
383,-33.47116,106.91939,1451884602.3605795,10.274854,397.93408,0.942195,399.38788,2016-01-04 05:16:40
384,-33.723843,106.845604,1451884607.0867658,10.475786,398.37177,0.9585121,399.36038,2016-01-04 05:16:45
385,-33.974815,106.77206,1451884611.579761,10.691152,397.92633,0.85309106,399.36215,2016-01-04 05:16:50
386,-34.227985,106.69733,1451884616.304861,10.891243,398.74832,0.8696252,399.364,2016-01-04 05:16:54
387,-34.479057,106.623,1451884620.7978964,11.109054,399.0515,0.82134974,399.36588,2016-01-04 05:16:59
388,-34.731255,106.54794,1451884625.5240023,11.319545,397.78668,0.8390459,399.39716,2016-01-04 05:17:03
389,-34.98481,106.47197,1451884630.0175607,11.520484,399.19937,0.8265911,399.39917,2016-01-04 05:17:08
390,-35.236355,106.39633,1451884634.7431839,11.738088,396.6159,0.8534231,399.40118,2016-01-04 05:17:13
391,-37.75083,105.616844,1451884680.8373616,13.960336,394.3327,1.2328162,399.46304,2016-01-04 05:17:59
392,-38.001118,105.53691,1451884685.33092,14.194283,398.07495,0.926956,399.46545,2016-01-04 05:18:03
393,-38.250927,105.45652,1451884690.0564625,14.432441,397.60315,0.97971064,399.50732,2016-01-04 05:18:08
394,-38.503098,105.37503,1451884694.5500612,14.64997,398.2456,0.84477997,399.50967,2016-01-04 05:18:13
395,-39.00306,105.211815,1451884703.7681565,15.122482,401.02942,0.9375743,399.4059,2016-01-04 05:18:22
396,-40.50424,104.70978,1451884731.4250975,16.523096,396.73688,0.79188627,399.42126,2016-01-04 05:18:49
397,-42.74578,103.922615,1451884773.026763,18.679445,400.25653,1.0192635,399.44534,2016-01-04 05:19:31
398,-42.993378,103.832695,1451884777.5192752,18.928041,397.8166,1.0314158,399.4481,2016-01-04 05:19:36
399,-45.00954,103.09238,1451884814.3953576,20.56236,395.67606,1.2645273,399.44495,2016-01-04 05:20:12
400,-45.285976,103.00002,1451884819.1215844,20.538383,398.16833,1.1310761,399.44803,2016-01-04 05:20:17
401,-45.563023,102.90628,1451884823.6145794,20.508543,400.52393,2.149966,399.4511,2016-01-04 05:20:22
402,-46.393513,102.61981,1451884837.5587807,20.422686,397.6827,1.018377,399.46045,2016-01-04 05:20:36
403,-46.667984,102.52276,1451884842.0523791,20.414988,398.58432,1.1509172,399.46356,2016-01-04 05:20:40
404,-46.944927,102.42397,1451884846.7779622,20.38432,396.876,1.0632157,399.46664,2016-01-04 05:20:45
405,-47.221508,102.323814,1451884851.2714803,20.356976,398.4661,1.0837519,399.46973,2016-01-04 05:20:49
406,-47.496704,102.22337,1451884855.9970632,20.34119,396.76883,1.3789362,399.4728,2016-01-04 05:20:54
407,-47.77254,102.12135,1451884860.4895756,20.319023,397.22815,1.4627593,399.47586,2016-01-04 05:20:59
408,-48.047997,102.01859,1451884865.215762,20.300243,396.2373,1.253802,399.4789,2016-01-04 05:21:03
409,-48.324707,101.91398,1451884869.7087572,20.26937,399.19833,1.2614559,399.482,2016-01-04 05:21:08
410,-49.15007,101.595184,1451884883.6540446,20.216902,397.82443,1.4941304,399.4911,2016-01-04 05:21:22
411,-77.6468,51.64778,1451885381.4758868,26.958601,408.18442,2.774263,398.61722,2016-01-04 05:29:39
412,-77.64783,51.65729,1451885385.9683588,25.86361,411.7722,2.7647326,398.61725,2016-01-04 05:29:44
413,-77.64783,51.671265,1451885390.693982,24.964165,405.3827,2.726437,398.61734,2016-01-04 05:29:49
414,-83.16417,55.37742,1451885432.0637033,25.039768,409.85663,2.8583143,398.48343,2016-01-04 05:30:30
415,-80.98095,46.725452,1451885436.7881596,4.0806484,404.5361,2.6160479,398.41727,2016-01-04 05:30:35
416,-80.97917,46.752758,1451885441.2817583,1.1740065,410.61487,2.6117904,398.4172,2016-01-04 05:30:39
417,-81.80821,30.621868,1451885478.1578808,4.077078,403.41605,3.3976371,398.51813,2016-01-04 05:31:16
418,-81.806725,30.704966,1451885487.375976,1.7723083,403.55103,3.5743604,398.51764,2016-01-04 05:31:25
419,-84.2403,34.82404,1451885492.102082,24.291492,404.87933,3.714587,398.57126,2016-01-04 05:31:30
420,-84.23714,34.925194,1451885496.5960832,24.816853,408.13455,3.2566302,398.57062,2016-01-04 05:31:35
421,-84.347946,8.721166,1451885505.8141782,26.928158,403.96143,4.0619287,398.6387,2016-01-04 05:31:44
422,-84.35165,8.795243,1451885510.5403647,25.880144,404.64993,3.503168,398.63858,2016-01-04 05:31:48
423,-84.35491,8.879622,1451885515.032877,25.035583,403.30563,3.392528,398.63846,2016-01-04 05:31:53
424,-81.912125,12.632904,1451885519.7594657,4.087769,402.01727,3.6922023,398.59402,2016-01-04 05:31:58
425,-81.91368,12.697739,1451885524.2520585,1.1362095,406.673,3.5955327,398.5939,2016-01-04 05:32:02
426,-78.89998,0.13730864,1451885547.4154413,26.930092,405.859,3.424851,398.71686,2016-01-04 05:32:25
427,-78.902435,0.13931096,1451885551.9094825,25.838478,411.00406,3.6065154,398.7169,2016-01-04 05:32:30
428,-78.90559,0.15587899,1451885556.6345825,24.937637,400.71628,3.4485707,398.71686,2016-01-04 05:32:35
429,-83.46386,-13.014066,1451885579.5653775,24.833904,406.4198,6.2912517,398.86887,2016-01-04 05:32:58
430,-83.469315,-12.919311,1451885584.291564,25.619871,413.8868,6.2361526,398.86853,2016-01-04 05:33:02
431,-76.42893,-20.936504,1451885634.879823,25.817205,400.67258,6.4855857,398.97165,2016-01-04 05:33:53
432,-76.43132,-20.93794,1451885639.604883,24.926523,400.10245,6.2736816,398.9713,2016-01-04 05:33:58
433,-78.35777,-28.082504,1451885644.0984414,3.9956126,397.0325,5.231479,399.2824,2016-01-04 05:34:02
434,-78.36244,-28.067638,1451885648.8240242,1.0812736,392.6857,5.0414443,399.28342,2016-01-04 05:34:07
435,-78.366974,-28.04825,1451885653.3165767,1.8533128,397.55325,5.1553726,399.2844,2016-01-04 05:34:11
436,-79.89351,-38.464546,1451885658.0421596,24.317207,395.50095,4.705598,399.40186,2016-01-04 05:34:16
437,-79.90288,-38.4289,1451885662.535718,24.8556,396.34366,4.4968414,399.4019,2016-01-04 05:34:21
438,-79.91187,-38.388847,1451885667.2619045,25.646423,394.24872,4.233913,399.4019,2016-01-04 05:34:25
439,50.49208,104.18085,1451889087.5362918,3.7628572,398.32275,3.1243258,399.86676,2016-01-04 06:31:25
440,50.49288,104.178955,1451889092.0299306,0.7980185,400.60074,3.0667267,399.8589,2016-01-04 06:31:30
441,50.49221,104.17712,1451889096.755433,2.1704333,404.9159,3.1203191,399.85437,2016-01-04 06:31:35
442,48.449085,99.64222,1451889115.193233,26.850628,403.7399,4.6403375,398.86993,2016-01-04 06:31:53
