,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori
1296,-11.045673,-100.214966,1452108052.7865932,15.404118,399.26468,0.9983074,399.7965
1297,-11.809951,-100.385185,1452108066.7308345,14.705455,398.75015,1.0281892,399.78003
1298,-12.064895,-100.44201,1452108071.224393,14.474294,400.39407,1.1236781,399.77475
1299,-12.83178,-100.61364,1452108085.16964,13.804751,399.5451,1.0152409,399.76996
1300,-13.088112,-100.671234,1452108089.6626756,13.589885,398.05624,1.0169075,399.76505
1301,-13.342741,-100.72838,1452108094.388862,13.358698,396.32788,1.054212,399.76025
1302,-13.5979185,-100.78594,1452108098.8817766,13.134917,399.3481,0.9844562,399.75565
1303,-15.896037,-101.30867,1452108140.4840856,11.18074,397.822,1.0279428,399.7183
1304,-16.150934,-101.367325,1452108144.9775636,10.967297,400.35745,1.0000117,399.71466
1305,-16.40583,-101.426025,1452108149.7031868,10.755509,397.96597,0.9352094,399.70087
1306,-16.663197,-101.48555,1452108154.1967854,10.567831,398.156,0.9415158,399.69745
1307,-16.912506,-101.543335,1452108158.9223683,10.312566,397.9929,0.95363677,399.69424
1308,-17.173155,-101.603775,1452108163.4158864,10.156582,398.73682,0.9945644,399.68124
1309,-17.427635,-101.662964,1452108168.142073,9.950084,398.71484,0.99081683,399.67813
1310,-17.682964,-101.72251,1452108172.6349876,9.753868,396.78867,0.9818364,399.67514
1311,-18.195393,-101.84236,1452108181.8541691,9.383332,399.732,0.97393703,399.6602
1312,-18.70107,-101.96132,1452108191.0728276,8.971519,397.8406,0.96940356,399.64105
1313,-18.957815,-102.021935,1452108195.798491,8.802241,398.18802,1.0537862,399.6386
1314,-19.215033,-102.08281,1452108200.2919688,8.639622,399.68027,0.9403051,399.63626
1315,-19.723131,-102.20349,1452108209.51107,8.277869,398.10413,0.89912546,399.59616
1316,-19.980455,-102.264885,1452108214.2372563,8.127954,399.40912,0.9284513,399.59402
1317,-20.235271,-102.3258,1452108218.7302918,7.9642553,399.03183,0.8632149,399.592
1318,-20.490217,-102.38705,1452108223.4563575,7.8075633,399.01425,0.99237853,399.5901
1319,-21.000444,-102.5099,1452108232.6744528,7.511717,398.34085,0.7617387,399.5348
1320,-22.02083,-102.75784,1452108251.113379,6.994808,402.45285,0.7706546,399.5498
1321,-22.276943,-102.82047,1452108255.6063743,6.8879895,399.83154,0.8659004,399.54846
1322,-22.530972,-102.882805,1452108260.3314743,6.7786503,399.77988,0.7562071,399.49054
1323,-22.788055,-102.946144,1452108264.8254752,6.6918764,400.17517,0.9036384,399.4894
1324,-24.058727,-103.26201,1452108287.988858,6.3290906,397.9139,0.7764865,399.46854
1325,-26.096071,-103.77937,1452108324.8659463,6.2886176,403.01367,0.7560841,399.44943
1326,-29.650408,-104.71923,1452108389.3990502,7.6703353,402.0736,0.7900588,399.4372
1327,-29.905514,-104.788704,1452108393.8930914,7.813758,402.71036,0.83310956,399.43817
1328,-84.350105,156.01794,1452109361.8961692,26.928629,391.8735,4.429107,398.83798
1329,-81.91437,159.94063,1452109375.841497,4.058604,395.30432,4.7949924,399.0244
1330,-81.91559,159.98491,1452109380.3349748,1.136109,398.5638,4.801554,399.0689
1331,-79.4448,160.79225,1452109389.554237,23.97689,388.09738,1.5994517,399.19092
1332,-79.44452,160.80386,1452109394.279337,24.44515,386.66754,1.4533497,399.19104
1333,-79.44396,160.83505,1452109398.7723722,25.18411,386.8891,1.1321497,399.19138
1334,-78.90511,147.42337,1452109407.9919963,25.832644,371.0529,1.2046405,398.79712
1335,-83.471825,134.35786,1452109440.3744802,25.621498,360.9839,1.4909797,398.68845
1336,-81.8191,118.57764,1452109444.8684812,26.909027,398.39084,5.167775,398.74646
1337,-81.82517,118.594154,1452109449.5946274,25.871565,404.71735,5.5580344,398.74652
1338,-81.834114,118.634766,1452109454.08718,25.02717,403.88007,5.2793317,398.74667
1339,-77.87767,135.92018,1452109481.7446039,25.18794,412.42242,5.019399,398.80878
1340,-76.428314,126.3373,1452109486.4707901,26.91101,405.4951,5.7575746,398.79077
1341,-76.43152,126.33751,1452109490.9633026,25.816593,401.18808,5.574213,398.79083
1342,-76.435005,126.342255,1452109495.6888855,24.921078,405.54755,5.2323756,398.79086
1343,-78.35903,119.18432,1452109500.1824036,4.0166802,405.39038,6.1073437,398.7369
1344,-78.36468,119.203445,1452109504.9089923,1.0886813,398.60995,6.201332,398.7371
1345,-78.36962,119.22479,1452109509.401545,1.8519468,403.0218,5.75896,398.73724
1346,-79.896614,108.80439,1452109514.1276507,24.323204,402.68268,5.4967203,398.79572
1347,-79.915405,108.88491,1452109523.3468726,25.65104,404.40558,5.197669,398.7962
1348,-77.68391,101.999504,1452109527.839747,26.893265,397.97742,5.8614717,398.8126
1349,-77.69227,102.0063,1452109532.5659738,25.851894,403.7097,5.9674325,398.81256
1350,-77.700775,102.0161,1452109537.058486,25.018038,399.52557,5.702949,398.81253
1351,-76.44279,111.5858,1452109546.2777078,1.0656852,394.4758,6.2236743,398.8182
1352,-76.447395,111.598045,1452109551.0042965,1.866412,401.7334,6.1027813,398.8181
1353,-74.731544,118.76332,1452109555.4967687,23.966011,400.5145,4.9548197,398.736
1354,-72.8031,112.70267,1452109569.442016,26.892282,395.5035,5.0476546,398.975
1355,-72.80483,112.696075,1452109573.9360974,25.804619,387.48077,4.7784834,398.97498
1356,-72.80973,112.69991,1452109578.6611571,24.90496,402.52274,4.9665613,398.97485
1357,-74.3469,105.83858,1452109583.1547961,3.9906096,391.2216,5.9946795,397.803
1358,-74.35538,105.85219,1452109587.8802986,1.0363753,399.28647,5.83375,397.80298
1359,-74.361015,105.862724,1452109592.373897,1.9068161,402.3721,5.9421597,397.80295
1360,34.92656,-110.81952,1452113183.4123552,25.467007,398.98572,1.284988,399.65112
1361,34.924603,-110.82182,1452113187.906356,24.640913,400.0348,1.3300849,399.6493
1362,19.594414,-117.88622,1452113427.6042714,21.590105,398.20358,1.6315907,400.98566
1363,19.033278,-118.015785,1452113436.8234932,21.60617,397.14746,2.0848165,400.9608
1364,18.754597,-118.08014,1452113441.548553,21.597225,396.81662,2.088871,400.99356
1365,18.475838,-118.144264,1452113446.042192,21.587978,400.26904,1.6427814,400.9809
1366,18.19429,-118.20888,1452113450.7687807,21.604507,397.06885,1.734591,400.9682
1367,17.915228,-118.27287,1452113455.261293,21.598585,398.24725,1.5597597,400.95532
1368,17.356014,-118.40072,1452113464.4803941,21.595688,399.42398,1.9652616,400.929
1369,17.075073,-118.46489,1452113469.2065403,21.606771,397.86694,1.7255422,400.9156
1370,16.793652,-118.52905,1452113473.6995757,21.622581,398.87567,2.1002202,400.90213
1371,16.233837,-118.65629,1452113482.9186769,21.62488,397.66815,1.6319734,400.87512
1372,15.95445,-118.71964,1452113487.6448631,21.620867,398.3288,1.546593,400.847
1373,15.394412,-118.84643,1452113496.863964,21.625017,399.2504,1.3789313,400.81985
1374,13.713859,-119.22503,1452113524.5209053,21.640953,399.08377,1.4843471,400.75275
1375,13.153901,-119.35075,1452113533.7410927,21.643633,397.8426,1.3578062,400.74
1376,12.592838,-119.47641,1452113542.9601536,21.657017,398.72073,1.2353921,400.69934
1377,12.312426,-119.53921,1452113547.4527864,21.663242,399.2264,1.3914113,400.6859
1378,11.752634,-119.66429,1452113556.6718876,21.664804,399.43228,1.6579355,400.65912
1379,11.47228,-119.726814,1452113561.3980742,21.669596,401.01147,1.6420639,400.63232
1380,6.709343,-120.78786,1452113639.64428,21.742867,400.0283,1.3930019,400.42633
1381,6.427217,-120.85084,1452113644.3703861,21.766838,401.97092,1.201735,400.41367
1382,6.148358,-120.912964,1452113648.8633811,21.760307,399.78656,1.1879097,400.4012
1383,5.8685074,-120.975426,1452113653.5895677,21.763197,400.00607,1.031401,400.38885
1384,-2.531607,-122.886734,1452113791.8772907,22.069193,400.10837,0.84213525,398.80206
1385,-3.0913038,-123.018745,1452113801.0959492,22.1068,399.93402,0.819806,398.78198
1386,-3.371679,-123.084564,1452113805.5899904,22.128857,399.24783,0.9670213,398.8338
1387,-3.6499085,-123.15082,1452113810.316056,22.13508,399.3259,0.79456186,398.82416
1388,-3.9102194,-123.20844,1452113814.8090913,21.959408,398.00244,0.8492391,398.81522
1389,-4.1662636,-123.26332,1452113819.534272,21.737467,397.82806,0.85349476,398.80658
1390,-4.4187217,-123.31746,1452113824.02779,21.481693,398.92422,0.84199387,398.79816
1391,-6.4557047,-123.75651,1452113860.9043553,19.587296,399.54553,0.9309103,399.9254
1392,-6.7089458,-123.81128,1452113865.6304612,19.336277,399.82083,0.9219147,399.918
1393,-6.9650803,-123.86679,1452113870.12406,19.112312,398.7802,1.0054638,399.91058
1394,-7.22061,-123.922195,1452113874.849683,18.882784,398.85754,0.9567989,399.90335
1395,-7.4743323,-123.97743,1452113879.343161,18.636677,398.98965,1.0330504,399.89624
1396,-7.7302966,-124.0331,1452113884.0693474,18.410921,399.4617,0.98764795,399.8892
1397,-7.983585,-124.088326,1452113888.5623024,18.160786,399.70502,1.0063589,399.8823
1398,-8.239596,-124.14407,1452113893.2874427,17.935759,399.191,1.0417345,399.87543
1399,-8.495588,-124.200005,1452113897.781484,17.710289,398.665,0.942023,399.8579
1400,-8.748869,-124.25533,1452113902.5065436,17.45989,398.2068,1.0542661,398.6044
1401,-9.259494,-124.36721,1452113911.7267714,16.996618,399.15234,0.9820613,398.59113
1402,-12.834432,-125.16082,1452113976.260841,13.801983,399.90164,0.96644473,399.75943
1403,-14.62119,-125.56438,1452114008.410777,12.245407,398.51694,1.006171,399.73798
1404,-18.194422,-126.388916,1452114072.9458928,9.351283,400.24414,0.8532862,399.6892
1405,-19.978767,-126.81134,1452114105.3283765,8.095178,402.89203,0.9020555,399.66202
1406,-26.352076,-128.39235,1452114220.4517915,6.331161,402.70053,0.8813653,399.61942
1407,-26.60543,-128.45798,1452114225.1778574,6.384595,402.7074,1.0416648,399.61948
1408,-26.86072,-128.52435,1452114229.6708927,6.4443793,401.77975,0.8762032,399.61966
1409,-27.114252,-128.59048,1452114234.3969584,6.5167627,400.0946,1.0435449,399.6289
1410,-27.367414,-128.65677,1452114238.8899937,6.5996313,400.72906,0.86518407,399.62924
1411,-27.622992,-128.72394,1452114243.61614,6.684241,403.11707,0.8096616,399.62064
1412,-27.876228,-128.79073,1452114248.1097386,6.7842035,404.15604,0.8437304,399.6301
1413,-28.13168,-128.85841,1452114252.8352811,6.8843436,403.03928,0.8833504,399.63065
1414,-28.3838,-128.92545,1452114257.3288798,7.004846,401.7794,0.8838704,399.6312
1415,-28.638857,-128.99353,1452114262.0544627,7.120305,401.04593,0.9395691,398.96622
1416,-28.891134,-129.06117,1452114266.5479808,7.255444,403.0816,0.8993533,398.9669
1417,-29.146626,-129.12993,1452114271.273081,7.381079,402.45267,0.8585556,398.96765
1418,-29.652512,-129.26692,1452114280.4932685,7.676362,399.69977,0.8416222,398.96936
1419,-30.15948,-129.4053,1452114289.7113636,7.986472,399.63904,1.1155437,398.97137
1420,-30.666204,-129.54495,1452114298.9304647,8.317701,398.5403,1.1085255,398.9736
1421,-30.92029,-129.61536,1452114303.4241035,8.484377,399.68826,0.84689134,399.63165
1422,-31.172716,-129.68558,1452114308.1502094,8.665516,399.41684,0.77000046,399.63303
1423,-31.425465,-129.75623,1452114312.6431644,8.848029,399.68884,0.8724667,399.64337
1424,-31.679787,-129.8276,1452114317.369391,9.022868,401.16483,1.099353,399.6448
1425,-31.931925,-129.8989,1452114321.8623862,9.216687,401.9349,1.0639949,399.64627
1426,-32.184196,-129.97037,1452114326.5884519,9.411878,398.69266,0.98120964,399.63867
1427,-32.436394,-130.04213,1452114331.0820909,9.610219,398.4216,0.95037526,399.64014
1428,-32.690826,-130.11488,1452114335.8076737,9.793946,397.18704,0.94954515,399.64178
1429,-32.94357,-130.18764,1452114340.3011918,9.9932165,399.47214,1.0854394,399.64343
1430,-33.19426,-130.26039,1452114345.0267746,10.211016,399.72787,1.0076381,399.64514
1431,-33.448616,-130.33418,1452114349.5203733,10.400933,400.11362,1.0482926,399.64688
1432,-33.70144,-130.40785,1452114354.246439,10.6041975,398.869,1.0299209,399.64865
1433,-33.953533,-130.48167,1452114358.7394743,10.814471,399.24905,1.0120409,399.65045
1434,-34.205788,-130.55608,1452114363.4646149,11.025191,399.45398,1.0376602,399.57114
1435,-34.457752,-130.63058,1452114367.9581733,11.239371,399.81744,1.0422088,399.57306
1436,-34.96178,-130.78096,1452114377.1772742,11.67051,398.45932,0.9910143,399.57706
1437,-35.214916,-130.85696,1452114381.902857,11.877617,399.08197,0.90289825,399.57913
1438,-35.717648,-131.00931,1452114391.1225617,12.324738,398.55405,0.8337347,399.1703
1439,-36.47387,-131.24188,1452114404.8346982,12.98173,399.02768,0.8572663,399.17688
1440,-36.724503,-131.31961,1452114409.5608444,13.213487,399.87234,0.91667837,399.17914
1441,-42.225574,-133.14883,1452114510.972485,18.39186,399.3002,1.3249011,399.2689
1442,-42.971447,-133.41736,1452114524.6841788,19.114834,396.69342,1.1826351,399.27716
1443,-43.2199,-133.50824,1452114529.4092789,19.35554,396.00974,1.2224023,399.2799
1444,-43.467857,-133.59937,1452114533.9032798,19.600298,397.5783,1.1640306,399.28265
1445,-43.716743,-133.69153,1452114538.6294663,19.835672,399.8474,1.1206892,399.28534
1446,-43.96298,-133.7836,1452114543.1219788,20.093266,397.6721,1.1831127,399.32922
1447,-44.212044,-133.87715,1452114547.8486075,20.325306,398.81464,1.510447,399.2908
1448,-46.67282,-134.72571,1452114589.2182887,20.365309,399.33652,1.232961,399.2845
1449,-50.525307,-136.20955,1452114653.7527606,20.123241,395.29498,1.6538973,399.26138
1450,-78.75943,163.22191,1452115202.4083242,24.45332,395.85095,1.5539817,399.21802
1451,-78.75733,163.23384,1452115206.9023252,25.183804,395.82254,1.5976942,399.21793
1452,-81.808426,153.33368,1452115225.3400848,4.081461,408.19473,3.0659263,398.88177
1453,-81.808205,153.37769,1452115230.066271,1.1599096,408.22147,3.3017092,398.8813
1454,-81.80699,153.42494,1452115234.5593066,1.7801907,413.47873,3.2586784,398.88095
1455,-81.912575,135.37582,1452115266.9427962,4.046728,389.6978,1.9005637,398.76367
1456,-81.913666,135.40839,1452115271.4363546,1.1408887,387.7962,1.993461,398.76382
1457,-79.44219,136.26552,1452115289.8746774,25.182611,406.7978,3.397418,398.77432
1458,-78.89984,122.85542,1452115294.5997775,26.926327,408.8862,5.272811,398.76248
1459,-78.90248,122.858185,1452115299.0933762,25.833141,398.5162,5.0334044,398.76248
1460,-78.904945,122.866425,1452115303.819965,24.938055,392.4949,4.923582,398.76248
1461,-81.266884,118.526344,1452115308.312477,4.0427127,404.35416,4.760678,398.6938
1462,-81.26971,118.55319,1452115313.0380602,1.1354876,412.37582,4.8850913,398.69397
1463,-81.27306,118.60124,1452115317.5315783,1.8180777,411.0529,4.542399,398.69427
1464,-83.45838,109.62308,1452115322.2577646,24.310074,402.09216,4.076247,398.7204
1465,-83.46316,109.69848,1452115326.7507195,24.836609,405.82285,3.9963799,398.72055
1466,-83.468864,109.79549,1452115331.4769058,25.624252,408.87936,3.8997755,398.72083
1467,-81.81438,94.01535,1452115335.9704642,26.912907,408.68988,5.1436496,398.5496
1468,-81.829895,94.07534,1452115345.1895654,25.028084,407.42352,4.994717,398.54996
1469,-80.0194,104.90534,1452115349.9151483,3.9927642,409.02353,4.882592,398.7839
1470,-80.02162,104.91602,1452115354.4086666,1.10548,400.87744,4.6558533,398.78397
1471,-80.02563,104.94437,1452115359.1338873,1.8315428,414.8395,5.848208,398.7841
1472,-77.87205,111.32863,1452115363.6278481,23.974566,408.28006,4.3381705,398.8025
1473,-77.87236,111.33466,1452115368.3539941,24.445755,405.43237,4.237121,398.80252
1474,-76.424805,101.78213,1452115377.5720894,26.91047,400.6503,4.2234445,397.5666
1475,-76.42779,101.78105,1452115382.0656881,25.81708,400.3989,4.483483,397.56656
1476,-78.36054,94.64775,1452115396.0103722,1.0915847,397.76743,4.223169,398.83435
1477,-79.89262,84.255325,1452115405.2300766,24.321295,396.8523,3.111875,398.65988
1478,29.092426,-140.13383,1452119161.9063406,21.555971,401.04108,3.7840788,400.7393
1479,28.812796,-140.20491,1452119166.6314812,21.561958,400.25757,3.5381272,400.73016
1480,26.859823,-140.69495,1452119198.7824633,21.553364,393.14682,3.276502,400.60898
1481,20.709793,-142.17188,1452119300.1926556,21.574488,397.29816,1.8748722,401.05484
1482,20.430046,-142.2372,1452119304.9182787,21.57578,399.2636,1.5489621,401.042
1483,20.149288,-142.30255,1452119309.411797,21.585955,397.2482,1.7653041,400.99368
1484,20.109552,-142.31093,1452119314.1379833,19.297483,396.70276,2.5582774,400.99167
1485,11.747211,-144.21094,1452119447.698474,21.668098,401.08713,1.7347757,400.63705
1486,9.787194,-144.64803,1452119480.081682,21.682255,402.90924,1.7314559,400.54434
1487,-31.177845,-154.2338,1452120199.1737783,8.667156,398.2475,1.4376718,399.64206
1488,-31.431772,-154.3048,1452120203.6667733,8.841587,400.16754,1.4800311,399.64328
1489,-31.68376,-154.37555,1452120208.3928392,9.032792,397.87335,1.1330975,399.64456
1490,-31.936785,-154.44704,1452120212.8858745,9.220106,396.96747,1.342304,399.64594
1491,-32.189636,-154.51869,1452120217.612061,9.411124,398.81464,1.3008616,399.64734
1492,-32.694786,-154.6628,1452120226.831162,9.804245,396.83612,1.0216436,399.22736
1493,-32.94803,-154.7357,1452120231.323795,9.999326,397.58673,1.1787456,399.18445
1494,-33.453037,-154.88234,1452120240.5428557,10.407748,396.96783,1.0253149,399.2324
1495,-33.70586,-154.956,1452120245.269002,10.610951,396.50574,0.99605584,399.23422
1496,-34.210705,-155.10442,1452120254.4881835,11.028593,399.55142,1.1261941,399.28223
1497,-35.722557,-155.55782,1452120282.1461706,12.328312,398.85266,1.349826,399.29428
1498,-35.972572,-155.63412,1452120286.6390853,12.563797,397.39523,1.1663716,399.29642
1499,-36.225708,-155.71223,1452120291.3652718,12.774665,398.2264,1.1408614,399.3232
1500,-36.47802,-155.79024,1452120295.8582668,12.991821,397.38977,1.2254418,399.3254
1501,-36.727978,-155.86778,1452120300.583367,13.228895,396.84827,1.1541215,399.32764
1502,-37.48259,-156.10464,1452120314.2960668,13.902203,396.91812,1.5872893,399.30978
1503,-37.73385,-156.18452,1452120319.0226555,14.129785,398.45026,1.6384537,399.31213
1504,-37.98418,-156.26439,1452120323.5151677,14.364308,396.8077,1.4432424,399.31448
1505,-40.23692,-157.00566,1452120365.117477,16.472965,395.689,1.3863937,399.29297
1506,-41.23441,-157.34734,1452120383.5567653,17.432552,395.41934,1.3797873,399.25983
1507,-42.23006,-157.69775,1452120401.9939616,18.397282,397.8885,1.5387589,399.2358
1508,-43.47201,-158.14836,1452120424.9258428,19.609016,395.86212,1.880265,399.28467
1509,-45.01895,-158.70265,1452120452.582784,20.510744,396.44827,2.0373495,399.30225
1510,-45.57059,-158.88882,1452120461.8019655,20.475325,396.80524,1.8776298,399.3086
1511,-46.402348,-159.17769,1452120475.747253,20.381735,395.43768,1.9094213,399.31815
1512,-46.678185,-159.27551,1452120480.2407713,20.362543,399.8699,1.9891431,399.32132
1513,-46.95338,-159.37415,1452120484.9663541,20.348392,397.39154,1.9798352,399.3245
1514,-48.055866,-159.78032,1452120503.4041538,20.272182,394.16153,1.4609923,399.37906
1515,-49.15763,-160.20387,1452120521.8424768,20.193703,397.88904,1.5726377,399.39127
1516,-49.432686,-160.3127,1452120526.335995,20.176203,396.94495,1.3100896,399.3943
1517,-49.7065,-160.4224,1452120531.0621812,20.169348,399.00415,1.3853194,399.39725
1518,-49.980515,-160.53323,1452120535.5551765,20.159653,398.6827,1.3884885,399.40015
1519,-77.648575,149.7944,1452121019.675584,26.958717,392.68005,1.3219326,398.7438
1520,-77.64923,149.80736,1452121024.1691022,25.85994,392.22568,1.2325462,398.74387
1521,-77.6496,149.8179,1452121028.8946853,24.9636,393.80746,1.1093745,398.74393
1522,-79.60517,157.54225,1452121033.3882437,4.1151924,408.51538,4.0825543,398.98236
1523,-79.60135,157.57455,1452121038.11439,1.1844268,408.27304,3.0967927,398.98245
1524,-79.59791,157.59746,1452121042.607385,1.7411348,404.22604,3.266861,398.9812
1525,-81.433556,167.78911,1452121051.8265262,24.802567,377.2999,0.90668696,399.34268
1526,-81.423996,167.83376,1452121056.5517068,25.580212,377.35443,0.9129401,399.34265
1527,-83.17269,153.37643,1452121061.0451846,26.94111,411.63672,3.1487286,398.81686
1528,-83.171074,153.42754,1452121065.7717733,25.896076,404.42233,3.0783737,398.81784
1529,-83.16618,153.51025,1452121070.2643661,25.041576,411.3206,3.1367083,398.8197
1530,-78.76111,138.63023,1452121088.7026086,23.983158,413.9943,3.8808904,398.7279
1531,-78.75936,138.6451,1452121093.428795,24.452423,406.81018,2.8427165,398.72797
1532,-78.757034,138.65967,1452121097.9217901,25.184023,398.03607,1.8962942,398.728
1533,-79.38506,125.47815,1452121102.6478558,26.93928,411.24796,4.058019,398.76813
1534,-79.38715,125.481415,1452121107.1414948,25.849176,402.82715,3.9132574,398.76813
1535,-81.80713,128.79497,1452121121.0856557,1.1601286,376.35806,1.7051454,398.74564
1536,-84.34509,106.84472,1452121144.0175772,26.92728,410.18417,4.466875,398.45807
1537,-84.348724,106.914024,1452121148.7431197,25.88155,410.79022,4.1883845,398.66656
1538,-84.35203,106.99627,1452121153.2366781,25.038027,406.3701,4.1711726,398.6668
1539,-81.90983,110.78639,1452121157.9622612,4.06189,407.92035,4.7523785,398.72067
1540,-81.91106,110.827576,1452121162.4557793,1.1438727,404.06467,4.0579157,398.72086
1541,-81.91197,110.87392,1452121167.1819658,1.7941022,404.72668,4.024087,398.72107
1542,-79.440056,111.667984,1452121176.4010668,24.44697,408.33356,3.5695384,398.75644
1543,-79.43941,111.69193,1452121180.894062,25.18212,404.67276,3.2758417,398.7565
1544,-78.89581,98.28427,1452121185.6202483,26.930758,405.35837,3.7909808,398.7418
1545,-78.90126,98.30072,1452121194.8393896,24.938719,410.95157,4.0767193,398.74182
1546,-79.88796,59.70426,1452121296.2495818,24.321968,405.97635,3.1527507,398.59024
1547,-79.8958,59.73482,1452121300.742577,24.855831,407.41528,2.9661207,398.5897
1548,-79.90546,59.77738,1452121305.468683,25.64829,407.5982,3.03376,398.58902
1549,-77.6742,52.90121,1452121309.9622817,26.895105,405.75473,4.163167,398.64175
1550,-77.68145,52.90516,1452121314.6878645,25.857986,402.8274,4.082637,398.6416
1551,-77.69079,52.917255,1452121319.1813827,25.019838,401.90845,3.77921,398.64142
1552,-72.79647,63.596783,1452121356.0575054,25.801012,392.547,6.906428,399.17206
1553,-72.79906,63.594814,1452121360.7843757,24.910423,410.34866,6.896394,399.1721
1554,-74.34041,56.746746,1452121365.2766063,3.957064,377.27512,1.7334683,398.92023
1555,-74.35158,56.76417,1452121374.4957879,1.9050959,381.24506,1.6925191,398.92026
1556,-75.45864,48.22869,1452121379.2218938,24.335457,387.13702,2.5402224,398.54037
1557,-75.46917,48.247013,1452121383.714929,24.879349,390.3082,2.7413647,398.54025
1558,-75.47874,48.266335,1452121388.4410753,25.67502,392.31335,3.097374,398.54016
1559,46.579224,-159.43297,1452124762.5372782,21.682224,408.3599,6.242468,400.87305
1560,46.30467,-159.533,1452124767.0309172,21.666348,406.00598,5.7608075,400.88058
1561,46.02944,-159.63261,1452124771.7564197,21.65679,401.56845,5.20657,400.88718
