,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori
1295,-75.48925,105.54499,1452021242.0554876,25.675201,404.48157,4.061034,398.50717
1296,53.43024,-103.19393,1452024524.148126,26.858322,407.81497,6.29783,400.46637
1297,53.429867,-103.19743,1452024528.6412015,25.788553,393.7693,5.8568034,400.46585
1298,53.43052,-103.20016,1452024533.3672671,24.924744,395.1326,5.129954,400.46542
1299,52.96168,-99.27094,1452024537.861067,3.7752194,405.1323,6.828736,400.52655
1300,52.9617,-99.27199,1452024542.586489,0.8205401,411.43195,7.34461,400.52655
1301,52.96092,-99.273994,1452024547.0799267,2.1433852,421.3435,7.106937,400.52628
1302,52.156933,-95.54155,1452024551.806636,24.056961,394.7297,3.5553324,400.4824
1303,52.154827,-95.54303,1452024556.2991486,24.606644,396.80096,3.4820101,400.48294
1304,52.15328,-95.54436,1452024561.025013,25.414341,392.59686,3.3727849,400.48343
1305,49.739563,-96.798004,1452024565.5180082,26.654942,406.07022,6.1647134,400.69745
1306,49.73516,-96.80266,1452024570.2443957,25.597704,406.87717,6.8576784,400.69778
1307,49.73119,-96.8069,1452024574.7376726,24.75033,400.59497,6.2756004,400.69803
1308,50.95197,-104.09469,1452024593.175231,24.182041,395.41696,5.576516,400.26602
1309,47.377342,-101.14993,1452024602.3944125,21.04841,397.4226,4.299779,400.4433
1310,46.614796,-104.11864,1452024620.832655,25.78356,400.84122,1.95326,400.05173
1311,45.888268,-106.60459,1452024634.7779422,35.62495,403.37863,3.411855,400.01437
1312,45.321682,-106.26807,1452024643.9980493,33.360924,407.54437,4.0846205,399.8121
1313,45.036835,-106.11199,1452024648.4906821,32.265484,412.84537,4.451252,399.80386
1314,44.749702,-105.963684,1452024653.2167883,31.203987,403.65778,4.517137,399.8232
1315,44.461662,-105.82167,1452024657.709743,30.16953,411.29218,3.4728532,399.7505
1316,44.17188,-105.68628,1452024662.4359295,29.172308,406.79422,1.8489397,399.62576
1317,43.880577,-105.55671,1452024666.9289246,28.213549,403.03717,1.7809385,399.6445
1318,43.589172,-105.43205,1452024671.6540246,27.287027,407.00638,1.857864,399.66095
1319,41.68296,-102.955124,1452024699.3120923,19.954973,395.98685,4.413101,400.00772
1320,40.81828,-102.55062,1452024713.0246713,20.853546,420.94424,5.1277714,400.01553
1321,40.6533,-103.28227,1452024717.7502542,19.220387,410.44687,3.2700522,399.99402
1322,40.468563,-104.00529,1452024722.2438529,18.860756,407.92856,3.743725,399.82645
1323,40.267242,-104.72852,1452024726.9704416,19.823298,409.35614,4.1531253,399.682
1324,40.04824,-104.99703,1452024731.462994,20.00849,406.8068,3.0861695,399.61115
1325,39.74788,-104.98841,1452024736.1891403,19.84919,401.72928,1.9199574,399.58173
1326,36.843678,-108.57168,1452024791.5035055,31.644176,398.60672,1.5294938,399.78714
1327,36.80113,-108.43427,1452024795.9970639,29.681164,393.72787,1.7929147,399.8595
1328,36.47731,-108.186356,1452024819.1614523,23.878744,382.56097,1.8942096,399.579
1329,36.30807,-108.21443,1452024832.8735888,23.426466,393.63937,1.5826411,399.62476
1330,35.614086,-104.036964,1452024842.0923278,14.345975,402.60806,1.4948206,400.04483
1331,34.961254,-104.36687,1452024851.3114288,12.746106,398.48602,1.6323158,399.92612
1332,32.802338,-106.23392,1452024878.9693758,0.28740272,380.862,0.7881188,400.1891
1333,29.9009,-104.15491,1452024897.4076986,26.660273,394.92023,1.4321028,400.68652
1334,27.147917,-104.93475,1452024966.6673512,23.806137,402.9398,0.9400071,400.70352
1335,27.148462,-104.93568,1452024971.1609097,24.13682,402.38998,0.97663,400.70346
1336,27.150097,-104.93653,1452024975.8864522,24.756544,402.0274,0.94505084,400.70346
1337,24.886995,-105.53338,1452024980.3800912,26.67091,399.82907,1.4701242,400.17618
1338,24.884567,-105.535736,1452024985.1061568,25.594898,402.25146,1.5116781,400.17532
1339,23.792227,-108.71701,1452024994.3242521,21.580095,398.07123,2.482059,401.15472
1340,22.11494,-109.11777,1452025021.9827623,21.586386,401.00946,2.6056435,401.10815
1341,21.833368,-109.184235,1452025026.4752746,21.605867,399.6591,2.1092272,401.09763
1342,21.555145,-109.24972,1452025031.2014208,21.592993,400.8077,2.0730596,401.08694
1343,21.27629,-109.31522,1452025035.6943755,21.586308,399.81302,2.007796,401.0762
1344,17.077848,-110.285255,1452025104.9550743,21.614967,399.9881,1.4622134,400.88522
1345,16.517626,-110.41283,1452025114.1737728,21.62173,398.8623,1.5030037,400.86053
1346,16.237019,-110.47667,1452025118.666768,21.629953,398.22733,1.4291958,400.84787
1347,15.957481,-110.54,1452025123.392874,21.627237,396.57095,1.4937623,400.83514
1348,15.6771555,-110.60351,1452025127.885869,21.63244,397.51556,1.5042006,400.82248
1349,15.396775,-110.666916,1452025132.6120555,21.6377,399.25696,1.4545194,400.80975
1350,15.116541,-110.730194,1452025137.1055737,21.6415,398.37836,1.4764317,400.79678
1351,14.837477,-110.793205,1452025141.8311567,21.634813,397.8604,1.4293003,400.78354
1352,14.556433,-110.856575,1452025146.3247552,21.646324,397.63928,1.1660287,400.77054
1353,14.276529,-110.91958,1452025151.0503383,21.64732,399.52017,1.3670884,400.75775
1354,13.717467,-111.0453,1452025160.270083,21.641872,398.0358,1.2500362,400.71793
1355,13.436388,-111.10843,1452025164.7629976,21.654026,399.0877,1.1582326,400.7046
1356,13.155514,-111.17144,1452025169.4881783,21.664476,401.0114,1.442468,400.69147
1357,11.195656,-111.60962,1452025201.63908,21.675867,397.97202,1.2763958,400.60233
1358,10.074336,-111.859695,1452025220.0779662,21.696758,400.446,1.3359686,400.57858
1359,9.512505,-111.98476,1452025229.2970672,21.71847,399.81992,1.2668825,400.55328
1360,8.673148,-112.171646,1452025243.2413487,21.720879,400.65164,1.3896841,400.50214
1361,7.8330903,-112.358696,1452025256.9540887,21.730473,397.7951,1.2046516,400.46463
1362,7.5521026,-112.42117,1452025261.6796718,21.742926,399.71896,1.110266,400.4522
1363,7.2717595,-112.483665,1452025266.1731899,21.749638,399.2472,1.4212929,400.43997
1364,6.9922633,-112.54597,1452025270.8987727,21.748875,398.36328,1.1754026,400.42783
1365,6.7109294,-112.60862,1452025275.3923714,21.7649,399.0042,1.2132328,400.41556
1366,6.1501036,-112.733635,1452025284.6114726,21.780785,399.70813,1.0621998,399.09457
1367,5.8715553,-112.79579,1452025289.337659,21.771523,399.2333,1.0949137,399.08124
1368,5.590444,-112.85861,1452025293.8305736,21.786943,399.0698,1.1009626,399.06778
1369,5.3104353,-112.921104,1452025298.5567598,21.791582,398.76514,1.0019635,399.05472
1370,5.0291452,-112.98399,1452025303.0502782,21.808651,399.3929,1.245209,399.04175
1371,4.1886187,-113.17215,1452025316.9950829,21.830702,398.76242,1.3259935,399.06796
1372,3.9091663,-113.23488,1452025321.4885607,21.831871,399.1229,0.95523936,399.05554
1373,3.3499513,-113.36056,1452025330.7077422,21.838255,400.1854,1.0147204,400.27142
1374,-5.191651,-115.30809,1452025473.7195597,20.911272,398.3288,0.9501265,399.95102
1375,-5.7009687,-115.41795,1452025482.9397469,20.438967,398.5052,0.9669058,399.94666
1376,-5.9548035,-115.4726,1452025487.4332652,20.19419,399.95383,0.990653,399.93912
1377,-6.2108502,-115.52795,1452025492.158486,19.97095,399.7285,1.0039098,399.9316
1378,-6.4644732,-115.58284,1452025496.6524868,19.724302,399.05252,0.9966361,399.92426
1379,-6.718237,-115.63775,1452025501.3775468,19.47929,399.15192,0.9487641,399.91702
1380,-6.974215,-115.69323,1452025505.8715477,19.254047,399.5998,0.93449455,399.90976
1381,-7.7384853,-115.85927,1452025519.8158696,18.5454,398.46844,0.9596688,399.88873
1382,-7.993874,-115.91478,1452025524.3093877,18.314215,398.6296,1.094087,399.88193
1383,-8.246953,-115.96998,1452025529.0359764,18.061714,397.92755,1.0696715,399.87524
1384,-8.503395,-116.02603,1452025533.5285692,17.841787,398.27954,0.9697326,399.8686
1385,-8.757032,-116.08153,1452025538.2546754,17.594992,398.71402,1.0574143,399.86206
1386,-9.01272,-116.137436,1452025542.7476704,17.367302,400.4406,1.0619559,399.8556
1387,-9.267234,-116.19324,1452025547.4737763,17.128746,398.17294,1.0257739,399.8493
1388,-9.522947,-116.2494,1452025551.9663692,16.902266,399.2126,1.0333743,399.8431
1389,-10.543171,-116.47421,1452025570.4046116,15.971903,398.64276,1.1062286,399.80872
1390,-10.799096,-116.53115,1452025575.1307578,15.749733,398.86325,1.0119638,399.80304
1391,-11.564747,-116.70102,1452025588.8438597,15.060573,398.66504,0.9955501,399.78665
1392,-11.819582,-116.757744,1452025593.5690806,14.828785,397.6172,0.9668022,399.78143
1393,-12.07584,-116.814964,1452025598.0625584,14.610717,399.91458,0.94805205,399.77625
1394,-12.329849,-116.87158,1452025602.7881815,14.371481,398.93655,0.9828667,399.78174
1395,-12.585552,-116.92883,1452025607.2817802,14.149233,398.52704,0.9863671,399.6484
1396,-12.841643,-116.986145,1452025612.008369,13.930315,398.54483,0.97260684,399.6434
1397,-13.09614,-117.043365,1452025616.5008812,13.699073,399.04608,0.9849799,399.76712
1398,-13.352952,-117.101166,1452025621.2270677,13.48929,398.9231,0.92755777,399.76245
1399,-16.159931,-117.74028,1452025671.8162923,11.090644,398.6419,1.0353374,399.71802
1400,-16.414927,-117.79899,1452025676.5413523,10.879888,399.2467,0.97192526,399.72522
1401,-16.671885,-117.85838,1452025681.0349913,10.688378,399.78302,1.0004127,399.7219
1402,-18.970072,-118.39567,1452025722.6366565,8.949364,398.58456,0.93061715,399.66565
1403,-24.578161,-119.76364,1452025824.0482569,6.3395224,399.92352,0.7727421,399.62585
1404,-24.832338,-119.827774,1452025828.540769,6.313088,399.5555,0.8212403,399.4543
1405,-33.20566,-122.0877,1452025980.7738602,10.131585,398.3663,1.1909899,399.35138
1406,-33.457943,-122.160866,1452025985.2663727,10.334956,398.9826,1.2149994,399.65488
1407,-33.70888,-122.23405,1452025989.9929614,10.5515585,398.69946,1.1666161,399.57266
1408,-33.960964,-122.30802,1452025994.4854736,10.760576,398.60034,1.1517034,399.57446
1409,-34.21375,-122.38247,1452025999.21166,10.96555,399.3431,1.1620377,399.57632
1410,-34.466194,-122.457596,1452026003.7046955,11.17559,398.6796,1.0415936,399.57822
1411,-34.7191,-122.53299,1452026008.430761,11.382372,398.76788,1.1185479,399.66437
1412,-34.971,-122.60833,1452026012.9237561,11.597638,399.52118,1.1639411,399.64767
1413,-35.22256,-122.68389,1452026017.6499426,11.816762,397.48758,1.1567379,399.16837
1414,-36.229397,-122.990746,1452026036.0877826,12.696316,399.10135,1.2775376,399.17664
1415,-79.45917,-150.56961,1452026722.7989242,26.958445,409.20047,3.8339145,399.38583
1416,-79.453705,-150.53831,1452026727.523984,25.90126,404.69885,3.7542481,399.38373
1417,-79.44653,-150.50359,1452026732.0175827,25.045792,407.73315,3.7621863,399.38135
1418,-81.438675,-159.48413,1452026792.0580938,24.28196,396.5727,2.9950743,399.41644
1419,-81.42969,-159.43817,1452026796.551089,24.802881,398.3135,2.8741155,399.41644
1420,-81.42007,-159.3932,1452026801.277195,25.581448,400.95493,2.7141566,399.4164
1421,-80.982735,177.62444,1452026819.7154775,4.106315,377.5498,0.95328784,399.41653
1422,-80.98004,177.66483,1452026824.2090762,1.1769357,376.22275,1.126876,399.41653
1423,-80.976524,177.70927,1452026828.934659,1.7733568,377.06635,1.2143964,399.41653
1424,-79.3874,158.24796,1452026847.3735049,26.937458,401.29535,2.7986996,398.87305
1425,-79.38954,158.2466,1452026851.8664598,25.850807,403.91095,2.721575,398.87534
1426,-79.39097,158.25989,1452026856.5916002,24.953281,403.62234,2.64265,398.87805
1427,-84.34903,139.64218,1452026888.7435884,26.925936,400.67065,3.0195649,398.6849
1428,-84.35268,139.71341,1452026893.4686885,25.879837,402.06912,3.0584226,398.68497
1429,-84.35619,139.80978,1452026897.962287,25.033014,405.9141,2.9610622,398.6851
1430,-81.91336,143.54645,1452026902.68787,4.0819793,382.55612,1.8493413,398.79553
1431,-79.444145,144.43497,1452026921.1266756,24.447264,397.09897,3.5497606,398.80276
1432,-78.9015,131.04459,1452026930.3457766,26.926273,407.11935,4.4371862,398.77753
1433,-78.90442,131.05304,1452026934.8387718,25.829708,411.06,4.4889126,398.77753
1434,-81.26715,126.69552,1452026944.0575109,4.0794287,402.9974,5.295487,398.82614
1435,-81.27202,126.75584,1452026948.7840996,1.1159031,394.5889,5.2131743,398.82703
1436,-81.27431,126.78643,1452026953.2765718,1.8084227,413.08038,4.2764425,398.82742
1437,-83.45988,117.81535,1452026958.003281,24.30978,412.64713,3.6931107,398.6297
1438,-83.464676,117.88945,1452026962.4957933,24.836857,400.69067,3.479041,398.6299
1439,-81.8164,102.204155,1452026971.7148945,26.912333,404.71478,5.2925787,398.72565
1440,-81.82368,102.22885,1452026976.4410808,25.868416,403.56076,4.4107146,398.6792
1441,-81.831924,102.264145,1452026980.934076,25.027695,405.0623,4.4448495,398.67926
1442,-80.01792,113.06753,1452026985.6601417,4.0487976,409.78793,4.904351,398.71005
1443,-80.023285,113.10273,1452026990.1526942,1.108426,396.0615,4.727119,398.71024
1444,-80.027664,113.13407,1452026994.879283,1.8362718,409.15057,5.1289973,398.7104
1445,-77.87436,119.51768,1452026999.3718758,23.972946,403.2975,4.5187883,398.6803
1446,-77.87517,119.52929,1452027004.098022,24.448612,412.0627,4.36718,398.68036
1447,-76.430466,109.96994,1452027017.8111644,25.812895,407.3534,5.988041,398.6633
1448,-76.433235,109.971085,1452027022.53727,24.921078,406.47482,5.8075814,398.66324
1449,-78.3573,102.81636,1452027027.0298629,4.0121603,405.49957,5.5683446,398.75534
1450,-78.36317,102.83667,1452027031.7553654,1.0811285,402.38846,5.4432774,398.7554
1451,-78.367455,102.85442,1452027036.248964,1.8505722,402.3242,5.5530834,398.7555
1452,-79.89468,92.44062,1452027040.9755528,24.321968,398.83167,4.469755,398.6215
1453,-79.90329,92.47467,1452027045.4680653,24.857588,401.5717,4.299111,398.6216
1454,-77.68127,85.63349,1452027054.6872869,26.894705,399.1476,4.2818117,398.67056
1455,-76.43316,95.19911,1452027068.632534,4.0127463,405.98956,3.6453197,398.73642
1456,-76.44133,95.22054,1452027073.1260924,1.0550255,406.24393,3.6065183,398.73642
1457,-76.44582,95.23252,1452027077.8516755,1.8754481,404.9582,3.9254186,398.73642
1458,-74.72922,102.39337,1452027082.345274,23.96655,405.87418,3.7521029,398.88922
1459,-74.734055,102.41699,1452027091.5643752,25.190323,403.30002,3.5475872,398.8893
1460,-72.80099,96.33461,1452027096.2894752,26.89278,393.37823,4.906044,397.62784
1461,-72.80306,96.32914,1452027100.783436,25.803598,399.70093,4.974292,397.62778
1462,-72.80807,96.332985,1452027105.5096626,24.9032,397.21686,5.0856495,397.62772
1463,-74.347404,89.47852,1452027110.0021749,3.9568245,393.9935,4.0976634,397.66116
1464,-74.35187,89.48291,1452027114.727758,1.0500532,401.97925,4.0606446,397.66113
1465,-74.35892,89.49654,1452027119.2213564,1.9100574,394.3422,3.6679776,397.66104
1466,52.95773,-123.816605,1452030428.9062812,3.7737596,395.6723,7.3637757,399.48776
1467,52.957424,-123.81807,1452030433.632548,0.82201725,407.03326,7.5881767,399.48758
1468,52.95661,-123.82014,1452030438.1259859,2.1418102,402.88876,7.2152405,399.48557
1469,28.815836,-132.02394,1452030802.3980393,21.566345,399.56223,3.707748,400.44107
1470,28.537292,-132.09454,1452030806.8909943,21.561785,401.88885,3.6791236,400.39676
1471,28.257223,-132.1653,1452030811.6171808,21.571075,395.50854,3.1462572,400.38928
1472,27.700558,-132.30522,1452030820.835276,21.557161,399.84305,3.3039784,400.37286
1473,27.420227,-132.37534,1452030825.3288746,21.56825,394.37756,2.9214413,400.36404
1474,26.86245,-132.51402,1452030834.5489814,21.561996,398.03384,3.6867647,400.30353
1475,26.584856,-132.58264,1452030839.274162,21.546873,395.05417,3.1040058,400.29388
1476,26.305042,-132.65172,1452030843.7681227,21.551935,398.16418,2.800162,400.2149
1477,26.02497,-132.72057,1452030848.4932632,21.559877,401.27542,2.8636332,400.20523
1478,25.74595,-132.78891,1452030852.9868617,21.557003,399.93967,2.758215,400.14166
1479,25.704815,-132.7982,1452030857.7134504,19.282614,400.43973,3.670876,400.1402
1480,25.425459,-132.86548,1452030862.2060032,19.280777,399.32993,3.0417876,400.0826
1481,25.146395,-132.93245,1452030866.931586,19.275562,399.21826,3.4769883,400.07233
1482,20.498348,-133.81783,1452030968.3427439,3.260021,391.23953,4.8725786,401.04214
1483,20.49981,-133.81946,1452030972.8357792,0.27463895,394.10114,5.298856,401.0422
1484,17.073303,-134.83171,1452030995.999162,21.61685,399.26688,1.8050187,400.87958
1485,16.794466,-134.89526,1452031000.4926398,21.607973,400.09198,1.7111758,400.86697
1486,16.232903,-135.02298,1452031009.711781,21.62694,400.081,1.7416265,400.84167
1487,14.834017,-135.33948,1452031032.8762503,21.625706,399.3857,1.6195292,400.7918
1488,14.554103,-135.40256,1452031037.3697684,21.626451,398.61948,1.6098143,400.77863
1489,14.272552,-135.46599,1452031042.095995,21.642706,399.52695,1.6845162,400.76535
1490,13.993948,-135.52869,1452031046.5889902,21.631584,399.17874,1.7250227,400.7522
1491,13.71422,-135.59158,1452031051.31405,21.631292,398.95804,1.6240733,400.7389
1492,13.433307,-135.65465,1452031055.8070853,21.641764,399.22668,1.6193751,400.72565
1493,13.153036,-135.71759,1452031060.5331511,21.646105,398.8757,1.6802921,400.69876
1494,12.031103,-135.9686,1452031078.9724798,21.670366,399.21964,1.574869,400.646
1495,11.752485,-136.03099,1452031083.4650323,21.660069,399.3649,1.6151477,400.63293
1496,11.473416,-136.09322,1452031088.1911783,21.652777,397.5953,1.593404,400.62
1497,11.191803,-136.15604,1452031092.6841736,21.669909,399.02948,1.5854883,400.60693
1498,10.069879,-136.40627,1452031111.1219735,21.6969,398.48874,1.5941718,400.56827
1499,9.79064,-136.46849,1452031115.8485622,21.691713,398.42426,1.4393193,400.55563
1500,9.509997,-136.5309,1452031120.341195,21.700262,399.38284,1.5556811,400.54288
1501,9.229321,-136.59343,1452031125.0672607,21.709036,399.36728,1.5340316,400.52997
1502,-3.3713331,-139.45187,1452031332.382089,22.124289,399.6781,1.1341789,400.00888
1503,-3.650174,-139.51813,1452031337.1072695,22.136236,399.29666,1.2861192,399.9997
1504,-3.92459,-139.58203,1452031341.6012704,22.101624,399.79678,1.1334162,399.99075
1505,-4.1779165,-139.63635,1452031346.3273764,21.854769,398.17953,0.95231366,399.98257
1506,-4.433699,-139.69122,1452031350.8203716,21.63026,400.1009,1.0549183,399.9744
1507,-4.6864266,-139.74551,1452031355.5454717,21.3778,398.5164,1.0395648,399.96646
1508,-4.940759,-139.8002,1452031360.0390701,21.13918,400.02515,1.0102333,399.95862
1509,-5.1955056,-139.85487,1452031364.7646532,20.90377,399.05078,1.1930451,399.9508
1510,-5.4494743,-139.90964,1452031369.2581713,20.661451,398.14102,1.0437375,399.94308
1511,-5.7040515,-139.96461,1452031373.98476,20.42437,398.21393,0.9504787,399.93546
1512,-5.9591084,-140.01956,1452031378.4773932,20.191544,399.3444,0.9454799,399.92786
1513,-6.213455,-140.07457,1452031383.2034588,19.952036,398.25247,0.998793,399.9204
1514,-6.4663725,-140.1293,1452031387.696454,19.699293,398.7398,1.0334189,399.9131
1515,-7.232471,-140.29527,1452031401.6417816,19.007036,399.21735,1.0304698,399.8915
1516,-7.485314,-140.35016,1452031406.134294,18.752962,400.10168,1.082968,399.88458
1517,-7.7424603,-140.40619,1452031410.8598769,18.539392,399.05963,1.0973771,399.87766
1518,-8.251233,-140.51694,1452031420.0795815,18.058558,397.58084,1.0523185,399.86426
1519,-8.505888,-140.57271,1452031424.5735824,17.82149,399.3897,1.111535,399.8577
1520,-8.761632,-140.62871,1452031429.2986825,17.59515,399.89035,1.0243591,399.8512
1521,-9.015833,-140.68425,1452031433.7926836,17.352678,397.89926,1.1074824,399.8448
1522,-9.272138,-140.7405,1452031438.517864,17.13168,399.2245,0.9582282,399.83847
1523,-9.525907,-140.79625,1452031443.0114224,16.886417,399.4414,0.96824884,399.83237
1524,-9.781146,-140.85239,1452031447.7380111,16.654785,398.67007,1.0156047,399.82632
1525,-10.036505,-140.90869,1452031452.2305636,16.425629,398.56152,1.1345837,399.82037
1526,-10.291137,-140.96483,1452031456.9560661,16.189182,398.8018,1.1862785,399.81448
1527,-10.544944,-141.02086,1452031461.4496648,15.944921,400.6393,1.2916415,399.80875
1528,-11.568005,-141.2481,1452031479.8879876,15.048411,400.19516,1.1784487,399.7866
1529,-11.822391,-141.3046,1452031484.6130877,14.811724,399.12646,1.0537877,399.78137
1530,-12.079255,-141.36197,1452031489.1066864,14.599371,399.7422,1.1513997,399.76614
1531,-13.099298,-141.59038,1452031507.5449288,13.685516,399.82733,1.0765902,399.7466
1532,-15.397022,-142.1114,1452031549.1481633,11.709361,400.43958,0.94498736,399.72885
1533,-19.738457,-143.12454,1452031627.3944094,8.410214,400.74966,0.9683229,399.6692
1534,-19.992514,-143.18515,1452031632.1194694,8.235881,398.38058,0.9406319,399.6773
1535,-20.248964,-143.24649,1452031636.6134703,8.082856,397.45865,1.1300037,399.6464
1536,-22.799828,-143.86655,1452031682.7087343,6.7851515,400.96973,0.80476123,399.64102
1537,-23.054846,-143.92963,1452031687.4349208,6.695393,400.6473,0.7815998,399.64
1538,-30.42548,-145.8497,1452031820.9960551,8.125682,400.31265,0.68102837,398.9734
1539,-32.703037,-146.48991,1452031862.5977204,9.748135,400.79453,0.9091022,399.08655
1540,-32.953465,-146.56192,1452031867.0912788,9.962359,399.0241,0.80462295,399.0881
1541,-33.20726,-146.63536,1452031871.8168213,10.15346,399.16364,0.82513547,399.08978
1542,-33.459736,-146.7086,1452031876.3103797,10.356043,399.885,1.0452158,399.12488
1543,-34.216984,-146.93063,1452031890.2556672,10.975441,397.73236,1.1559613,399.13058
1544,-37.489292,-147.93132,1452031950.063671,13.831319,398.4474,0.9518364,399.22296
1545,-37.739597,-148.01097,1452031954.7891736,14.066019,399.08084,1.288331,399.22537
1546,-38.491898,-148.25269,1452031968.5018733,14.757646,398.80472,1.064495,399.23254
1547,-39.242985,-148.49838,1452031982.447201,15.458714,397.66605,1.3368063,399.23993
1548,-39.993267,-148.74838,1452031996.158895,16.163713,397.69702,1.2756401,399.24756
1549,-40.742165,-149.00261,1452032010.1041822,16.877535,398.4794,1.120166,399.25543
1550,-40.992874,-149.0889,1452032014.5971775,17.104734,396.81415,0.91011775,399.22403
1551,-41.242283,-149.17519,1452032019.3232431,17.343054,398.02005,1.1853236,399.2267
1552,-41.74065,-149.34946,1452032028.542465,17.821625,396.12354,1.1533915,399.23212
1553,-41.98978,-149.4374,1452032033.035983,18.06043,398.13092,0.9584387,399.2348
1554,-42.486168,-149.61456,1452032042.2551246,18.552341,397.81403,1.0166792,399.20953
1555,-42.735474,-149.70438,1452032046.980667,18.78696,397.92877,1.1887475,399.21228
1556,-42.983242,-149.79428,1452032051.4742658,19.034752,397.0935,0.90318865,399.21497
1557,-43.233227,-149.88574,1452032056.2003717,19.262074,397.1957,1.1572064,399.18277
1558,-43.478947,-149.97624,1452032060.6933668,19.526054,396.93835,0.9871106,399.18546
1559,-43.97478,-150.16081,1452032069.9125886,20.012417,397.86102,1.078427,399.14014
1560,-44.470985,-150.34811,1452032079.1311667,20.491236,397.30975,1.4170799,399.14548
1561,-45.012527,-150.53232,1452032088.3503885,20.549482,396.61185,1.0517439,399.15128
1562,-45.843445,-150.8139,1452032102.2956357,20.463902,397.34955,1.4859967,399.1136
1563,-46.118477,-150.90906,1452032106.7896366,20.452442,397.88602,1.4912082,399.11655
1564,-46.395046,-151.00601,1452032111.514777,20.426208,395.56366,1.5384103,399.11954
1565,-46.67253,-151.10434,1452032116.0083756,20.391897,395.03265,1.3511295,399.12253
1566,-47.775055,-151.5055,1452032134.4465778,20.316147,398.8264,1.708383,399.13446
1567,-77.64793,157.9915,1452032655.4440737,26.957972,401.17105,2.6541631,398.703
1568,-77.64854,158.01788,1452032664.6632955,24.96091,403.36505,2.582247,398.70294
1569,-79.60413,165.74008,1452032669.1558077,4.1169252,385.52542,0.96794224,399.2347
1570,-79.60109,165.76585,1452032673.8823965,1.1998695,385.4419,1.0841014,399.2347
1571,-79.59569,165.80257,1452032678.3750296,1.7578934,386.1235,0.8653059,399.23468
1572,-81.44097,175.94235,1452032683.1010952,24.284079,382.25436,1.1003402,399.37656
1573,-81.43231,175.98431,1452032687.5941305,24.801113,382.39673,1.0612501,399.37656
1574,-81.4228,176.02858,1452032692.3201964,25.578157,382.42297,1.0600278,399.37653
1575,-80.982605,153.0518,1452032710.7584789,4.1020293,402.56445,3.0459507,399.0138
1576,-80.98009,153.08968,1452032715.2520776,1.1772274,400.0061,2.921674,399.01505
1577,-80.97662,153.13351,1452032719.9777007,1.7717884,405.13596,2.8318872,399.01642
1578,-78.75987,146.83661,1452032729.1974053,24.4488,409.11823,4.6829567,398.73978
1579,-79.385765,133.6766,1452032738.4154603,26.939259,408.55157,3.527429,398.80563
1580,-79.38782,133.68044,1452032742.9095016,25.848639,410.60693,3.575773,398.80566
1581,-79.389114,133.69788,1452032747.6355672,24.949612,407.65018,3.405257,398.80582
1582,-81.806854,136.99496,1452032752.12816,4.0221577,415.15997,4.5871935,398.7659
1583,-84.34641,115.0615,1452032779.785584,26.925087,406.28818,3.7368734,398.67416
1584,-84.34963,115.10876,1452032784.5116496,25.886948,398.07358,3.6250644,398.67435
1585,-84.35334,115.21763,1452032789.0042827,25.035046,406.06656,3.618307,398.67465
1586,-81.91101,118.98992,1452032793.7308714,4.058924,398.84286,4.097918,398.78677
1587,-81.91232,119.0374,1452032798.2243896,1.1316277,406.0814,4.306304,398.7869
1588,-79.44158,119.84706,1452032807.443571,23.976261,405.0792,3.6071262,398.78323
1589,-79.44146,119.86556,1452032812.1686711,24.446291,408.0843,3.6742108,398.7834
1590,-78.897964,106.481834,1452032821.3877723,26.927835,411.37775,3.7266266,398.73083
1591,-78.90331,106.496704,1452032830.6079597,24.936989,395.23563,3.54707,398.73093
1592,-81.268364,102.188896,1452032839.826095,1.1204673,410.28577,4.221236,398.71973
1593,-81.27131,102.23023,1452032844.3196938,1.8220508,400.08087,4.096937,398.71994
1594,-83.45632,93.25229,1452032849.045156,24.309713,411.72028,3.6402364,398.5583
1595,-83.46188,93.33697,1452032853.5387948,24.840612,414.49573,3.5055044,398.55872
1596,-81.81921,77.67196,1452032867.4840422,25.869738,411.0302,4.3138037,398.5296
1597,-77.86968,94.95649,1452032890.415883,23.973892,403.49097,2.6191843,398.73334
1598,-77.87119,94.97281,1452032895.140983,24.449783,403.52277,2.5665352,398.7333
1599,-76.42238,85.413635,1452032904.3601646,26.911797,385.73785,4.384913,398.83755
1600,-76.42602,85.41641,1452032908.8541656,25.814644,391.32758,4.228901,398.83746
1601,-76.42878,85.417145,1452032913.5792658,24.922712,390.93997,4.968425,398.8374
1602,-79.88949,67.888405,1452032932.0175483,24.32004,408.14362,3.3063743,398.5659
1603,-79.89824,67.92254,1452032936.5110664,24.855503,402.91812,3.113532,398.56558
1604,-79.908,67.96579,1452032941.2372932,25.648205,402.075,2.947316,398.5652
1605,-77.67766,61.08892,1452032945.730248,26.89144,402.20203,3.1812296,398.7337
1606,-77.684494,61.09202,1452032950.4563942,25.855938,402.73312,3.173085,398.73334
1607,-76.430756,70.65624,1452032959.6755357,3.9885821,401.14688,6.667554,398.7799
1608,-76.437035,70.67182,1452032964.1680882,1.0553303,397.08087,6.8541894,398.77954
1609,-76.44214,70.68577,1452032968.893671,1.8827549,391.57883,6.448286,398.7793
1610,-74.34082,64.925865,1452033001.0452971,3.9843404,391.51425,7.4449687,399.0485
