,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori,dates
251,-76.421875,11.784973,1451791375.4963815,26.904984,405.97015,5.632883,398.80548,2016-01-03 03:22:53
252,-76.4246,11.782823,1451791379.9898996,25.814234,402.395,5.526981,398.80554,2016-01-03 03:22:58
253,-76.42763,11.7855835,1451791384.7154827,24.921797,403.8243,5.478214,398.80557,2016-01-03 03:23:03
254,-78.35108,4.626489,1451791389.207995,4.0232286,367.79858,2.2524076,398.84094,2016-01-03 03:23:07
255,-77.67579,-12.547064,1451791416.865459,26.894642,397.34088,2.4037879,398.91077,2016-01-03 03:23:35
256,-77.6839,-12.540464,1451791421.591887,25.853199,399.82114,2.5591156,398.91095,2016-01-03 03:23:40
257,-77.69303,-12.529262,1451791426.0841177,25.017231,396.29556,2.3582933,398.9111,2016-01-03 03:23:44
258,-74.72308,4.210882,1451791444.5224001,23.969925,401.61893,5.2145424,398.81464,2016-01-03 03:24:03
259,-74.72584,4.221947,1451791449.2475405,24.448875,392.66077,4.8405266,398.81448,2016-01-03 03:24:07
260,-74.7281,4.233944,1451791453.7404552,25.190287,399.66165,4.889603,398.8143,2016-01-03 03:24:12
261,-72.79655,-1.8420407,1451791458.4666417,26.88665,399.6326,6.682204,399.1021,2016-01-03 03:24:16
262,-72.79647,-1.8533379,1451791462.9601598,25.808538,390.30225,6.6699076,399.10208,2016-01-03 03:24:21
263,-72.80166,-1.8487687,1451791467.6857426,24.907429,393.24542,6.583936,399.10123,2016-01-03 03:24:26
264,-75.46202,-17.218447,1451791486.1226573,24.338058,402.1105,4.752824,399.27795,2016-01-03 03:24:44
265,-75.47045,-17.202776,1451791490.6165779,24.876238,397.16342,4.239456,399.2773,2016-01-03 03:24:49
266,-75.480255,-17.183027,1451791495.341678,25.671858,397.6288,3.9213884,399.27637,2016-01-03 03:24:53
267,53.430485,134.0828,1451794777.2570088,26.859285,407.07495,3.9737947,398.96735,2016-01-03 04:19:35
268,53.432384,134.0802,1451794781.7497225,25.779871,401.53693,4.0038743,398.96735,2016-01-03 04:19:40
269,53.43185,134.07707,1451794786.475104,24.920057,398.73447,3.9863498,398.96747,2016-01-03 04:19:44
270,52.157543,141.73285,1451794804.913065,24.060398,397.01852,6.325351,400.26614,2016-01-03 04:20:03
271,52.15593,141.73155,1451794809.4056578,24.610807,397.4988,5.6739492,400.26642,2016-01-03 04:20:07
272,52.15364,141.72987,1451794814.1317234,25.416933,412.0923,6.804266,400.2667,2016-01-03 04:20:12
273,49.740612,140.47615,1451794818.6246781,26.657885,400.46906,6.314224,400.28186,2016-01-03 04:20:17
274,49.735607,140.4712,1451794823.350945,25.602358,401.02597,5.7956595,400.2714,2016-01-03 04:20:21
275,49.73165,140.46716,1451794827.8438597,24.75498,403.52798,5.855343,400.26443,2016-01-03 04:20:26
276,50.95176,133.18181,1451794846.2817402,24.176714,390.53757,3.0084133,399.71838,2016-01-03 04:20:44
277,46.589115,135.10205,1451794869.4450424,21.698103,406.75278,3.4298613,400.43536,2016-01-03 04:21:07
278,46.311867,135.00089,1451794873.9382386,21.708403,407.4399,4.570944,400.40652,2016-01-03 04:21:12
279,46.036095,134.9013,1451794878.6641836,21.703295,408.5747,4.7738466,400.3983,2016-01-03 04:21:17
280,45.761757,134.80286,1451794883.1579833,21.684368,407.8045,4.3889995,400.40683,2016-01-03 04:21:21
281,45.48335,134.70369,1451794887.8834054,21.70373,402.5555,4.405272,400.21045,2016-01-03 04:21:26
282,45.20772,134.6067,1451794892.375958,21.695566,412.5519,5.308708,400.0257,2016-01-03 04:21:30
283,44.933228,134.51053,1451794897.1011386,21.676792,400.20502,4.8598704,400.11096,2016-01-03 04:21:35
284,44.655014,134.41376,1451794901.5950992,21.691822,417.17056,5.262569,400.2416,2016-01-03 04:21:40
285,44.378918,134.31853,1451794906.3202798,21.68693,409.99142,3.5525393,400.3691,2016-01-03 04:21:44
286,35.01832,127.85933,1451795067.534654,35.942276,409.0879,1.872168,401.04337,2016-01-03 04:24:26
287,34.989326,128.15054,1451795072.2597942,33.118656,406.70343,1.9572804,400.98007,2016-01-03 04:24:30
288,34.52842,133.84341,1451795109.1358767,20.30738,410.442,2.015506,401.05548,2016-01-03 04:25:07
289,18.476961,127.30131,1451795334.8817854,21.63529,397.65033,1.7423495,400.86984,2016-01-03 04:28:53
290,16.51711,126.85315,1451795367.2648728,21.650131,399.5944,1.3860193,400.76004,2016-01-03 04:29:25
291,16.233362,126.78881,1451795371.7578678,21.687122,398.91702,1.6693237,400.74838,2016-01-03 04:29:30
292,15.95813,126.72626,1451795376.4830484,21.644997,399.10275,1.6828938,400.7371,2016-01-03 04:29:34
293,15.677078,126.66264,1451795380.9765668,21.656403,400.9075,1.7423306,400.72568,2016-01-03 04:29:39
294,-11.331426,120.610016,1451795837.427762,15.559851,399.86133,0.9618566,399.79608,2016-01-03 04:37:15
295,-11.587442,120.553116,1451795841.9206767,15.3388195,399.9094,0.88647145,399.79102,2016-01-03 04:37:20
296,-11.844234,120.49585,1451795846.6468632,15.125699,400.19962,0.8688979,399.78604,2016-01-03 04:37:25
297,-12.096547,120.43965,1451795851.140502,14.870453,399.7624,0.87263805,399.78125,2016-01-03 04:37:29
298,-12.352187,120.38247,1451795855.8659644,14.647928,399.5434,0.84423804,399.7765,2016-01-03 04:37:34
299,-12.609054,120.32502,1451795860.3585572,14.437078,400.57715,0.86656326,399.77182,2016-01-03 04:37:38
300,-12.864706,120.26776,1451795865.0836573,14.215478,399.392,0.9494175,399.76724,2016-01-03 04:37:43
301,-13.11972,120.21047,1451795869.5776582,13.988257,398.2823,0.98970824,399.7628,2016-01-03 04:37:48
302,-13.374815,120.15299,1451795874.3027582,13.763797,400.1743,0.9140179,399.75845,2016-01-03 04:37:52
303,-13.629101,120.09578,1451795878.7957935,13.531382,400.8637,0.96029496,399.7542,2016-01-03 04:37:57
304,-13.885181,120.03793,1451795883.5219398,13.316795,399.13782,1.0315847,399.75006,2016-01-03 04:38:01
305,-14.140237,119.980156,1451795888.0154982,13.094071,398.5749,1.0136503,399.746,2016-01-03 04:38:06
306,-14.396635,119.921974,1451795892.7410812,12.884929,399.09897,1.1030625,399.742,2016-01-03 04:38:11
307,-14.650482,119.86434,1451795897.2335935,12.65335,398.00827,1.0645998,399.7382,2016-01-03 04:38:15
308,-14.967852,119.794304,1451795906.452775,10.49397,398.9748,1.0944748,399.73355,2016-01-03 04:38:25
309,-20.531239,121.76624,1451795980.2038937,26.872597,401.95575,0.65949863,399.68408,2016-01-03 04:39:38
310,-20.527666,121.76651,1451795984.9294767,25.770943,401.87726,0.66336495,399.68408,2016-01-03 04:39:43
311,-20.524584,121.76647,1451795989.4230752,24.887766,401.8434,0.6067469,399.68408,2016-01-03 04:39:47
312,-22.05366,116.12664,1451796021.8055592,26.948452,398.4792,0.91566074,399.68405,2016-01-03 04:40:20
313,-22.0527,116.126175,1451796026.298192,25.83489,398.45685,0.8659423,399.68402,2016-01-03 04:40:24
314,-22.04995,116.126015,1451796031.0236545,24.92852,399.1879,0.9391072,399.68402,2016-01-03 04:40:29
315,-24.977573,118.09021,1451796077.1184757,3.9477582,401.79492,0.67876583,399.56274,2016-01-03 04:41:15
316,-24.972588,118.08983,1451796081.6124768,0.9422096,403.3367,0.6702805,399.56277,2016-01-03 04:41:20
317,-24.96774,118.08934,1451796086.3376572,2.0651636,402.51114,0.71896243,399.5628,2016-01-03 04:41:24
318,-24.545774,115.47375,1451796090.830572,24.089506,401.27832,0.5495854,399.6586,2016-01-03 04:41:29
319,-24.541073,115.473145,1451796095.5567584,24.625822,399.9621,0.71112055,399.6586,2016-01-03 04:41:33
320,-24.538229,115.4713,1451796100.0492706,25.428782,400.58954,0.71680695,399.6586,2016-01-03 04:41:38
321,-27.068699,114.80311,1451796104.7748938,26.961376,399.90384,0.7964514,399.5399,2016-01-03 04:41:43
322,-27.067963,114.80283,1451796109.2684925,25.847559,403.9181,0.8249463,399.5399,2016-01-03 04:41:47
323,-27.063757,114.80328,1451796113.9939547,24.934914,399.41733,0.7037738,399.5399,2016-01-03 04:41:52
324,-27.491663,117.47405,1451796118.4875937,3.9735632,402.1219,0.6532908,399.61368,2016-01-03 04:41:57
325,-27.48643,117.47472,1451796123.2126937,0.96906376,401.50784,0.67272896,399.61368,2016-01-03 04:42:01
326,-27.48027,117.47457,1451796127.7056887,2.0475512,402.68588,0.65548503,399.6137,2016-01-03 04:42:06
327,-28.046381,120.13146,1451796136.92479,24.709005,402.92258,0.5532129,399.58588,2016-01-03 04:42:15
328,-28.036999,120.13118,1451796141.6509762,25.536533,401.50006,0.5794318,399.58585,2016-01-03 04:42:20
329,-30.002413,116.83949,1451796160.088776,3.990319,401.63788,0.6469441,399.66037,2016-01-03 04:42:38
330,-29.995672,116.83975,1451796164.5817711,0.97604156,403.1274,0.6235467,399.6603,2016-01-03 04:42:43
331,-29.99219,116.838936,1451796169.3079576,2.0075572,401.92435,0.6853701,399.66028,2016-01-03 04:42:47
332,-32.509872,116.17953,1451796201.456888,4.0089345,397.86545,0.9072345,399.51218,2016-01-03 04:43:20
333,-32.50376,116.18031,1451796206.1829538,1.0046983,398.15585,0.7481968,399.51233,2016-01-03 04:43:24
334,-32.49943,116.17972,1451796210.6759892,1.98243,398.85745,0.8583561,399.5124,2016-01-03 04:43:29
335,-33.0798,118.98287,1451796215.4021754,24.161552,402.57608,0.7369665,399.54898,2016-01-03 04:43:33
336,-33.07258,118.98258,1451796219.89509,24.708483,400.48557,0.6950099,399.5489,2016-01-03 04:43:38
337,-33.47948,115.09036,1451796238.3329704,10.246632,399.0157,0.72509503,399.52695,2016-01-03 04:43:56
338,-34.23812,114.867744,1451796252.2771716,10.843551,398.36948,1.371248,399.51498,2016-01-03 04:44:10
339,-34.48849,114.79355,1451796256.7701669,11.065397,398.43817,1.3916622,399.5335,2016-01-03 04:44:15
340,-35.748894,114.41406,1451796279.9335494,12.1258,396.8771,1.4131824,399.48953,2016-01-03 04:44:38
341,-36.002743,114.33589,1451796284.4271884,12.327524,398.78836,1.2984838,399.4916,2016-01-03 04:44:42
342,-36.253265,114.25886,1451796289.1522481,12.555481,398.73337,1.2090616,399.45218,2016-01-03 04:44:47
343,-36.50399,114.18122,1451796293.6452837,12.782975,398.70642,1.2103096,399.4544,2016-01-03 04:44:52
344,-37.760483,113.78617,1451796316.809672,13.901562,399.537,1.2792889,399.4269,2016-01-03 04:45:15
345,-38.260902,113.62573,1451796326.0277674,14.368412,401.0936,0.9171663,399.43164,2016-01-03 04:45:24
346,-38.764076,113.462395,1451796335.2474718,14.812373,398.8987,1.3103989,399.43652,2016-01-03 04:45:33
347,-39.01463,113.380264,1451796339.740467,15.042995,400.2837,1.4398578,399.43896,2016-01-03 04:45:38
348,-39.264126,113.298096,1451796344.4656878,15.282252,398.28354,0.9077316,399.44144,2016-01-03 04:45:42
349,-40.013824,113.047844,1451796358.178267,15.989775,402.3783,0.8704265,399.48825,2016-01-03 04:45:56
350,-40.263798,112.963486,1451796362.9038901,16.223864,401.9794,0.8579012,399.49078,2016-01-03 04:46:01
351,-40.7634,112.7937,1451796372.1225886,16.693218,400.64413,0.9042557,399.49576,2016-01-03 04:46:10
352,-41.511967,112.53411,1451796385.8346848,17.402576,401.63306,0.90735877,399.50333,2016-01-03 04:46:24
353,-42.00955,112.358864,1451796395.0533838,17.885015,400.34668,0.8412785,399.5084,2016-01-03 04:46:33
354,-42.258007,112.2703,1451796399.7799726,18.128864,397.5605,0.9413864,399.47226,2016-01-03 04:46:38
355,-42.50684,112.181145,1451796404.2725654,18.367714,396.24768,1.2152971,399.47488,2016-01-03 04:46:42
356,-43.99708,111.63336,1451796431.9289029,19.81038,397.56104,0.90700203,399.52924,2016-01-03 04:47:10
357,-76.15526,69.050415,1451797003.4998922,23.987164,407.13037,3.1292977,398.9837,2016-01-03 04:56:42
358,-81.42123,77.863655,1451797054.320176,25.574665,412.09058,2.1080081,398.36288,2016-01-03 04:57:32
359,-83.16445,63.552284,1451797068.03187,25.040485,408.8733,2.3419313,398.40158,2016-01-03 04:57:46
360,-79.38645,35.50703,1451797100.4144742,26.945517,406.4411,2.076373,398.59827,2016-01-03 04:58:18
361,-79.3885,35.51129,1451797104.907389,25.854265,405.83124,2.022414,398.59827,2016-01-03 04:58:23
362,-79.38969,35.5331,1451797109.6335754,24.95234,407.1076,2.0200353,398.59824,2016-01-03 04:58:28
363,-81.8081,38.803066,1451797114.1270936,4.069551,407.7876,2.4802248,398.46857,2016-01-03 04:58:32
364,-81.80775,38.841675,1451797118.8526764,1.1554176,401.94183,2.3171823,398.46826,2016-01-03 04:58:37
365,-81.80651,38.890194,1451797123.3452692,1.786093,404.16895,2.2595475,398.46783,2016-01-03 04:58:41
366,-84.23698,43.10355,1451797132.5643704,24.818026,404.73087,2.2270277,398.58124,2016-01-03 04:58:51
367,-84.351135,16.963707,1451797146.508652,25.882095,383.86737,1.9877062,398.796,2016-01-03 04:59:04
368,-81.91229,20.825293,1451797155.7277932,4.0648685,374.3983,1.7662542,398.7427,2016-01-03 04:59:14
369,-81.91347,20.87098,1451797160.2202654,1.1407084,373.20282,1.9214001,398.7425,2016-01-03 04:59:18
370,-81.914246,20.909266,1451797164.9468944,1.7859524,371.5623,1.6975174,398.74234,2016-01-03 04:59:23
371,-79.44282,21.682856,1451797169.4394872,23.978508,403.5292,1.8996248,398.71027,2016-01-03 04:59:27
372,-79.44254,21.702919,1451797174.1655529,24.450712,402.96228,1.8174925,398.7102,2016-01-03 04:59:32
373,-78.899826,8.316365,1451797183.3847747,26.928688,381.8983,1.9610054,398.8234,2016-01-03 04:59:41
374,-81.26693,3.9863129,1451797197.096388,4.0458827,397.9622,3.7238352,398.84094,2016-01-03 04:59:55
375,-81.27045,4.025209,1451797201.821971,1.118637,398.08768,3.8787856,398.8406,2016-01-03 05:00:00
376,-81.272354,4.050358,1451797206.3155293,1.7965409,398.4994,3.660344,398.84036,2016-01-03 05:00:04
377,-83.458275,-4.9150805,1451797211.0411122,24.30649,409.0197,4.3239655,398.8942,2016-01-03 05:00:09
378,-83.46329,-4.837621,1451797215.5336647,24.834126,405.09482,4.289688,398.89377,2016-01-03 05:00:14
379,-83.469315,-4.7356896,1451797220.2597709,25.623714,403.04456,4.0487547,398.89322,2016-01-03 05:00:18
380,-81.815445,-20.518534,1451797224.7528062,26.9081,399.30615,4.9989786,399.013,2016-01-03 05:00:23
381,-81.82309,-20.491623,1451797229.478912,25.863129,402.2624,4.8851886,399.0123,2016-01-03 05:00:27
382,-81.83028,-20.46276,1451797233.9724302,25.026184,396.9232,4.8894258,399.01166,2016-01-03 05:00:32
383,-76.42827,-12.758576,1451797270.847024,25.81827,400.50955,6.5871534,398.89294,2016-01-03 05:01:09
384,-76.43197,-12.752894,1451797275.5731702,24.921534,402.0245,6.302233,398.89273,2016-01-03 05:01:14
385,-79.89215,-30.290276,1451797294.0113723,24.319876,379.85107,3.932359,399.3683,2016-01-03 05:01:32
386,-79.90196,-30.24949,1451797298.5040054,24.854973,393.35745,3.914553,399.36832,2016-01-03 05:01:37
387,-79.91078,-30.210018,1451797303.2301114,25.644953,386.95355,3.981093,399.36835,2016-01-03 05:01:41
388,49.74107,115.93192,1451800709.5295594,26.658237,404.38095,3.9416935,399.8923,2016-01-03 05:58:28
389,49.7356,115.9267,1451800714.2546191,25.60441,400.64957,4.0573936,399.89285,2016-01-03 05:58:32
390,49.73169,115.92261,1451800718.7476144,24.756073,405.96863,4.2104893,399.8937,2016-01-03 05:58:37
391,48.4511,107.82471,1451800751.1307418,26.85017,394.88867,2.7427988,398.57532,2016-01-03 05:59:09
392,48.45125,107.82162,1451800755.6237369,25.777016,390.57272,2.4839013,398.57794,2016-01-03 05:59:14
393,48.452873,107.819405,1451800760.349843,24.91038,391.20123,2.4433055,398.57962,2016-01-03 05:59:18
394,48.019817,111.357704,1451800764.8429587,3.7253954,404.9921,3.4387069,399.38437,2016-01-03 05:59:23
395,48.018307,111.355995,1451800769.569105,0.7807638,407.2703,4.014523,399.38638,2016-01-03 05:59:28
396,48.017265,111.35391,1451800774.061577,2.1861,405.37384,3.698631,399.38803,2016-01-03 05:59:32
397,47.26851,114.7436,1451800778.7872405,24.061167,403.16022,5.6711736,399.43134,2016-01-03 05:59:37
398,47.266304,114.74201,1451800783.2807183,24.61669,405.452,5.441582,399.42996,2016-01-03 05:59:41
399,47.26586,114.7412,1451800788.0063012,25.435146,407.68478,5.3231716,399.42953,2016-01-03 05:59:46
400,44.826336,113.68999,1451800792.4998999,26.65421,410.3001,3.6055062,399.61905,2016-01-03 05:59:51
401,44.82077,113.68548,1451800797.225,25.5992,409.39505,3.9447446,399.62323,2016-01-03 05:59:55
402,44.818077,113.68213,1451800801.7179549,24.745163,407.66977,3.8473494,399.626,2016-01-03 06:00:00
403,45.96443,107.04358,1451800820.1568007,24.18651,406.45267,3.2170947,399.56128,2016-01-03 06:00:18
404,45.9676,107.0435,1451800824.8824239,24.738518,403.58698,3.3438702,399.55997,2016-01-03 06:00:23
405,45.970757,107.043106,1451800829.3750167,25.55632,410.95242,3.1048844,399.55887,2016-01-03 06:00:27
406,40.36798,110.006805,1451800861.75746,22.312582,402.58313,1.6946887,400.2146,2016-01-03 06:01:00
407,40.19818,111.364,1451800866.2510185,25.503119,402.9934,2.0359693,400.1672,2016-01-03 06:01:04
408,39.826668,111.2801,1451800870.9766016,26.236311,402.44058,1.6722506,400.07095,2016-01-03 06:01:09
409,39.717438,110.017876,1451800875.47016,21.228796,402.2063,1.6166581,399.9126,2016-01-03 06:01:14
410,39.54661,108.816185,1451800880.19526,19.295546,402.445,1.5023595,399.87134,2016-01-03 06:01:18
411,39.32057,107.62314,1451800884.6882553,21.209509,404.53485,1.6327926,399.94403,2016-01-03 06:01:23
412,39.038662,106.38843,1451800889.4144819,26.123634,406.72015,1.9701563,400.12903,2016-01-03 06:01:27
413,38.17005,106.940186,1451800903.127101,22.855627,404.0265,1.9884197,399.96494,2016-01-03 06:01:41
414,35.094765,108.54931,1451800949.2213593,22.709238,401.99197,2.3996983,400.05322,2016-01-03 06:02:27
415,34.77156,108.707115,1451800953.9468617,23.656538,403.1786,1.6977715,400.5051,2016-01-03 06:02:32
416,34.21561,108.55152,1451800963.1655602,23.687035,408.75275,1.8538542,400.84457,2016-01-03 06:02:41
417,33.982758,108.240875,1451800967.6585958,22.757263,409.97595,2.723834,400.2153,2016-01-03 06:02:46
418,32.773525,106.739105,1451800990.8230245,20.340178,401.04434,2.6221254,400.08615,2016-01-03 06:03:09
419,32.5213,106.44463,1451800995.316583,20.393543,410.027,3.4245589,400.24216,2016-01-03 06:03:13
420,32.310574,106.14315,1451801000.0421658,20.25392,404.3575,2.4409933,400.39087,2016-01-03 06:03:18
421,32.01169,106.265396,1451801004.5346782,20.010576,400.9508,2.1020565,400.64243,2016-01-03 06:03:23
422,25.50437,104.63691,1451801138.3253427,3.6622705,399.17047,1.4577444,400.29572,2016-01-03 06:05:36
423,25.506266,104.63527,1451801142.8193836,0.6636754,403.30856,1.4288343,400.2944,2016-01-03 06:05:41
424,25.507269,104.63384,1451801147.544484,2.3466597,401.04776,1.3820187,400.29453,2016-01-03 06:05:45
425,25.887705,102.01771,1451801152.0380826,24.199615,405.82233,1.5737705,400.02554,2016-01-03 06:05:50
426,25.88966,102.01653,1451801156.7635446,24.772463,405.59225,1.6329485,400.02374,2016-01-03 06:05:55
427,25.892763,102.01557,1451801161.2561777,25.61237,404.8924,1.5550277,400.0246,2016-01-03 06:05:59
428,23.353706,101.477295,1451801165.9817204,26.845856,398.57657,1.7993896,400.62323,2016-01-03 06:06:04
429,20.552479,104.45971,1451801188.9135613,22.546703,399.52304,1.4319558,400.2514,2016-01-03 06:06:27
430,20.172419,103.568886,1451801198.13226,20.663824,406.31784,1.7072917,400.0362,2016-01-03 06:06:36
431,19.9675,103.1261,1451801202.8577626,20.710552,402.945,1.9011666,400.00748,2016-01-03 06:06:41
432,19.754396,102.68092,1451801207.3513613,21.422438,403.08716,1.7302394,400.0655,2016-01-03 06:06:45
433,19.532835,102.22977,1451801212.0775878,22.746883,401.76843,1.6016698,400.0431,2016-01-03 06:06:50
434,19.303923,101.769554,1451801216.5704622,24.582336,403.59103,1.3869209,400.16248,2016-01-03 06:06:55
435,19.067945,101.29632,1451801221.2956831,26.829756,395.64578,1.7458593,399.9883,2016-01-03 06:06:59
436,18.82169,100.80497,1451801225.7896438,29.421637,402.73865,1.1848184,400.25314,2016-01-03 06:07:04
437,18.565224,100.29043,1451801230.5147438,32.28268,400.8835,1.4674718,400.14658,2016-01-03 06:07:08
438,18.022617,99.807915,1451801239.7338853,34.579407,401.33224,1.2910827,400.20245,2016-01-03 06:07:18
439,17.45787,99.921875,1451801248.952061,33.105637,402.31454,1.0025054,400.21002,2016-01-03 06:07:27
440,17.172874,99.97508,1451801253.445579,32.394264,399.641,0.9811778,400.2002,2016-01-03 06:07:32
441,16.89032,100.027016,1451801258.1717656,31.677374,402.64667,1.1252912,400.19046,2016-01-03 06:07:36
442,16.604958,100.07661,1451801262.6646802,30.984262,399.3674,1.2809999,400.7056,2016-01-03 06:07:41
443,16.033844,100.170364,1451801271.8838618,29.631268,401.9373,1.0735111,400.10968,2016-01-03 06:07:50
444,15.460533,100.25769,1451801281.1025605,28.33385,396.346,1.2446996,400.6566,2016-01-03 06:07:59
445,15.173235,100.29925,1451801285.8291492,27.706217,403.12762,1.0358918,400.65097,2016-01-03 06:08:04
446,14.596858,100.378044,1451801295.0472445,26.505543,405.30737,1.165063,400.651,2016-01-03 06:08:13
447,-5.977474,97.23673,1451801631.4220846,20.481113,402.85226,0.55496615,399.9241,2016-01-03 06:13:49
448,-7.504852,96.905975,1451801659.0789855,19.058481,397.25342,0.7018437,399.8831,2016-01-03 06:14:17
449,-7.758515,96.85087,1451801663.8045683,18.812536,397.4715,0.7366468,399.87665,2016-01-03 06:14:22
450,-8.268496,96.73973,1451801673.0236695,18.345572,400.20294,0.65087533,399.86395,2016-01-03 06:14:31
451,-8.522429,96.684296,1451801677.5162623,18.102627,398.40167,0.6863002,399.8578,2016-01-03 06:14:36
452,-8.778645,96.628204,1451801682.2423682,17.880844,400.5645,0.57215136,399.85168,2016-01-03 06:14:40
453,-9.288389,96.516525,1451801691.4615898,17.412146,403.87,0.7086107,399.83972,2016-01-03 06:14:49
454,-11.839871,95.95227,1451801737.5557675,15.111053,400.79553,0.7284982,399.7489,2016-01-03 06:15:35
455,-12.861116,95.724075,1451801755.9939697,14.207653,396.63174,0.7108701,399.75635,2016-01-03 06:15:54
456,-13.117061,95.666595,1451801760.4866028,13.989965,400.5055,0.7562687,399.76193,2016-01-03 06:15:59
457,-24.086899,93.074814,1451801958.8106527,6.608198,396.73044,1.2835552,399.5567,2016-01-03 06:19:17
458,-24.598042,92.94609,1451801968.0288687,6.5178328,398.08975,1.3524429,399.5557,2016-01-03 06:19:26
459,-25.36151,92.75236,1451801981.741488,6.445198,398.73178,1.1757425,399.58588,2016-01-03 06:19:40
460,-25.616001,92.68747,1451801986.4666686,6.439992,400.36932,1.0816765,399.58575,2016-01-03 06:19:44
461,-26.124287,92.55679,1451801995.6857696,6.4634166,400.719,1.2834686,399.58572,2016-01-03 06:19:54
462,-27.396019,92.22603,1451802018.6165645,6.690626,399.70706,0.9592561,399.51584,2016-01-03 06:20:17
463,-27.903101,92.09236,1451802027.8357863,6.8498626,398.5285,1.0192803,399.53482,2016-01-03 06:20:26
464,-28.157438,92.02489,1451802032.561852,6.940362,397.13092,0.9676489,399.55676,2016-01-03 06:20:31
465,-28.411873,91.95717,1451802037.055491,7.037828,398.13284,0.7983248,399.4836,2016-01-03 06:20:35
466,-28.665213,91.88947,1451802041.7809532,7.146693,396.8806,0.8453157,399.48428,2016-01-03 06:20:40
467,-30.43947,91.40742,1451802073.9309697,8.092262,398.15872,0.70478165,399.4907,2016-01-03 06:21:12
468,-32.97179,90.69315,1451802120.0257912,9.843125,406.89172,0.95257396,399.35904,2016-01-03 06:21:58
469,-33.22325,90.62055,1451802124.7502878,10.045874,402.38248,0.85115546,399.36075,2016-01-03 06:22:03
470,-33.477604,90.54654,1451802129.2438462,10.230676,402.23224,0.6994905,399.36246,2016-01-03 06:22:07
471,-34.233387,90.32477,1451802143.1880877,10.849083,402.18823,0.8565349,399.39685,2016-01-03 06:22:21
472,-34.484962,90.25026,1451802147.682169,11.061611,401.71588,0.91757596,399.4379,2016-01-03 06:22:26
473,-36.751366,89.56011,1451802189.2833517,13.003821,403.39865,0.77865607,399.45615,2016-01-03 06:23:07
474,-38.508873,89.00116,1451802221.4332879,14.584717,400.4701,1.1744,399.4333,2016-01-03 06:23:39
475,-39.00949,88.83762,1451802230.6524694,15.050287,399.56195,0.96043676,399.40915,2016-01-03 06:23:49
476,-39.2599,88.75518,1451802235.3775694,15.281398,398.47235,0.9933283,399.4116,2016-01-03 06:23:53
477,-40.008442,88.5053,1451802249.090269,15.998752,396.12134,1.0824969,399.39404,2016-01-03 06:24:07
478,-40.75985,88.25066,1451802263.034953,16.685705,397.60556,1.0676687,399.42657,2016-01-03 06:24:21
479,-42.999763,87.45829,1451802304.4035883,18.84561,398.24908,1.3362463,399.37585,2016-01-03 06:25:02
480,-44.73625,86.80858,1451802336.7861524,20.53098,396.0634,1.5096644,399.39404,2016-01-03 06:25:35
481,-47.489967,85.84777,1451802382.8813763,20.371918,397.8243,1.7415918,399.30124,2016-01-03 06:26:21
482,-47.764576,85.746666,1451802387.3738885,20.360195,397.618,1.7166662,399.30414,2016-01-03 06:26:25
483,-48.316013,85.5389,1451802396.59307,20.316622,396.69165,1.4960109,399.31,2016-01-03 06:26:35
484,-49.417503,85.11165,1451802415.03087,20.234224,395.19852,2.001009,399.3215,2016-01-03 06:26:53
485,-69.23457,72.34526,1451802723.9806726,1.7229836,404.1611,3.1200254,399.30527,2016-01-03 06:32:02
486,-73.74346,64.902695,1451802806.9520593,1.723839,420.79343,4.190214,399.2478,2016-01-03 06:33:25
487,-76.15111,44.528343,1451802894.414872,23.989246,406.8413,2.6032362,398.8429,2016-01-03 06:34:52
488,-81.43504,53.264374,1451802936.0165775,24.27943,406.5978,2.1215415,398.30856,2016-01-03 06:35:34
489,-81.41744,53.34903,1451802945.2352762,25.57508,407.19708,2.07133,398.30835,2016-01-03 06:35:43
490,-83.16155,39.05572,1451802958.9478955,25.038061,403.8933,2.1267238,398.49237,2016-01-03 06:35:57
491,-80.97457,30.456356,1451802972.8915737,1.7636392,405.00226,1.847486,398.5444,2016-01-03 06:36:11
492,-78.75943,24.144766,1451802977.3851724,23.985708,410.66467,2.192305,398.73654,2016-01-03 06:36:15
493,-78.75556,24.170977,1451802986.6042733,25.184145,407.26376,2.0702245,398.73633,2016-01-03 06:36:25
494,-79.38602,10.995428,1451802991.3304596,26.942862,376.79083,2.0317147,398.81268,2016-01-03 06:36:29
495,-84.23233,18.716978,1451803028.2055364,25.596998,380.77634,2.263112,398.79453,2016-01-03 06:37:06
496,-84.34953,-7.5889144,1451803032.698491,26.925312,405.36475,4.3585873,398.88123,2016-01-03 06:37:11
497,-84.35299,-7.524834,1451803037.4246776,25.88077,403.21512,4.416294,398.88113,2016-01-03 06:37:15
498,-81.91358,-3.6763563,1451803046.6437788,4.0586553,398.17322,3.6823695,398.8977,2016-01-03 06:37:25
499,-81.914734,-3.6361876,1451803051.1373773,1.1420307,403.0929,3.8068185,398.89764,2016-01-03 06:37:29
500,-81.91561,-3.5888524,1451803055.8629603,1.7966303,402.44562,3.6534874,398.89752,2016-01-03 06:37:34
501,-78.90209,-16.201015,1451803074.3008003,26.927824,400.27808,5.05896,398.9837,2016-01-03 06:37:52
